channelId,customer_illust,customer_2d_modeling,customer_3d_modeling,customer_event,customer_talk,customer_comedy,customer_game,customer_sing,customer_perform,customer_composition,customer_video_edit,customer_foreign_lng
UC_QFbIgMACq0tuJ_CFdCYlA,0,0,0,0,0,0,1,0,0,0,1,0
UC_WQq68cnKTdgbfDCoK6zzA,1,1,0,0,0,0,0,1,0,0,1,0
UC_ZM1Eg4o1NMJZ9vJ1JtIoQ,1,0,0,0,0,0,1,1,0,0,0,0
UC__DOF4LkU50LOMyzVe7tDQ,0,0,0,0,0,0,1,0,0,0,0,0
UC_eYNb2rcoFzjaeW_KnDILA,1,1,0,0,0,0,1,0,0,0,0,0
UC_fuqq56nJIrdSzE28xqqcA,0,0,0,0,0,0,1,0,0,0,0,1
UC_fvCMXg2wW715kdTOxcWIw,1,0,0,1,0,0,1,0,0,0,1,0
UC_k1itxLnmYvdr9sRUr9g2A,0,0,0,0,0,0,1,1,0,0,0,0
UC_kVMJY14iOXWhHMzG302AA,1,1,0,0,0,0,1,0,0,0,0,1
UC_knFr4NEqkxdyjMp8GoQMw,1,1,0,1,1,0,0,1,0,0,0,0
UC_nYFFhgy36RWFaC70ySUkg,0,0,0,0,0,0,0,1,0,0,0,0
UC_pm96XrJqjN6v5jPchzD3Q,0,0,0,0,0,0,1,0,0,0,0,0
UC_uXXOfDSZRCVcXX89IrMmw,1,0,0,0,0,1,0,0,0,0,1,0
UC_uhr-B8-kiDtUgXjaPhmjw,0,0,0,0,1,0,1,0,0,0,0,0
UC_v3obb9USAvu-sof6EWoug,0,0,0,0,0,0,1,0,0,0,0,0
UC_w5NmHheErqzqUDfxStFjA,0,0,0,0,1,0,1,0,0,0,1,0
UC_wsLBhgvAeTR26RaaL6RRA,0,1,0,0,1,0,1,0,0,0,0,0
UC_y6bzV_aWGYYUtSH3KwdQQ,0,0,0,0,0,0,0,1,0,0,0,0
UC_z0M7u_pjXSOJnJwXKzWhw,1,1,0,1,1,0,0,1,0,0,0,0
UCa1MucFcRedNFa9dEmcXWtg,1,0,0,0,1,0,1,1,0,0,1,0
UCa32Gu2Wo8EepUHEdLjfRVA,0,1,0,1,1,1,1,1,0,0,0,0
UCa8A_GjBqEEOg3MU9wKye4Q,1,0,0,1,1,1,1,0,1,1,1,0
UCa8LEwtYMIqB_FFZq75ST4Q,0,0,0,1,0,0,1,1,0,0,0,0
UCaBJpskufXmLFHEr7I6_UPw,0,0,0,0,1,0,1,1,0,0,0,0
UCaD80ayB8tFbdHdq7eSlBrg,0,0,0,1,1,0,1,1,0,0,0,0
UCaFWs1xar3vB04371S5I4WA,0,0,0,0,0,0,1,0,0,0,0,0
UCaGpND58K8VLPgI8ryykI0g,0,0,0,1,1,0,1,0,0,0,0,0
UCaI-5ljwpouYfyghDOIhP-g,1,0,0,1,0,0,0,0,0,0,0,1
UCaI7c41luCDgCu3FFlqtMhA,1,1,0,0,0,0,0,0,0,0,0,0
UCaINMeCRB3imgr27jG9gOVQ,0,0,0,0,0,0,1,0,0,0,0,0
UCaRQqhSkHY-JllEAuprPR0g,0,1,0,1,1,0,1,1,0,0,0,1
UCaWChLJF24HDzteT8u0EYnw,0,0,0,0,0,0,1,0,0,0,0,0
UCaXfFDauhubIgmaTKxM74Kw,1,1,0,0,0,0,1,1,0,0,1,0
UCaXng-3y1HCwt1si1_LxbzQ,0,0,0,0,1,0,0,0,1,0,1,0
UCaZCkMgFVy6Ff-eKH4i6CiA,0,0,0,0,1,0,1,0,0,0,0,0
UCaZyZTK97xSw257pUV_7ebg,0,0,0,0,0,0,1,0,0,0,0,0
UCa_c-GDWvfwrb9IadpydJLQ,0,0,0,0,1,0,0,1,0,0,0,0
UCaa7x_w40FSFvnyTpfsU_eg,0,0,0,1,0,0,1,0,0,0,1,0
UCafUuJq9x8ePrXwn2bQHEIw,0,0,1,1,1,0,1,0,0,0,1,1
UCafrW1oEuZQffuvJR52NUCg,0,0,0,0,0,0,1,1,0,0,0,0
UCahDtRMtHl65Wx9oMi7Ao6g,0,0,0,0,1,0,0,1,0,0,0,0
UCaiW85cp9i9DkupjuIGd6iA,0,0,0,0,0,0,1,0,0,0,0,0
UCakOOeWPecsvk6BvVhlR-zg,0,0,0,0,1,1,0,0,0,0,0,0
UCan812aVrwN0oWyJd2baunA,1,0,0,0,0,0,0,0,0,0,0,0
UCao_Vb3UNhQLLO64OJl4AVw,1,1,1,0,0,0,0,0,0,0,0,0
UCauJiYQYD3DJkEQGDQ8F43w,0,1,0,0,1,0,1,1,1,1,1,0
UCavP2MzniLiZq-SHFAmbUaA,0,0,0,0,0,0,1,0,0,0,0,0
UCazDELmgW-GCKCi4wimQv0Q,1,0,0,0,1,0,0,1,0,0,0,0
UCb-q8hZcaqrM7EiI2WnMsdA,0,0,0,1,1,1,1,0,0,0,0,0
UCb3tuQAv8tEYFW7_QdgM--A,0,0,0,1,1,0,0,1,0,0,0,0
UCb4MUlSJeOti67-rt3y1DTQ,0,0,0,1,0,0,0,0,0,0,0,0
UCb57Oks-J0tudkCJEcvwnbw,1,0,0,0,0,0,0,0,0,0,0,0
UCb7cgAw6fybC9aP-UopXIGw,0,0,0,0,1,0,0,1,1,0,1,0
UCbDPbAfuWag0flTtStNjJBw,1,1,0,0,1,0,1,0,0,0,0,0
UCbF5xOeqwFJuiV5YIBohqtw,0,0,1,1,1,0,0,0,0,0,0,0
UCbGZT-jq3oxejrWs_tHlmqQ,1,0,0,1,0,0,1,1,0,0,0,0
UCbHdpEcUAabA4ciH2stjPKQ,0,0,0,0,1,0,1,1,0,0,0,0
UCbKne6Ja7RovPOiaPLpDKeg,0,0,0,0,0,0,1,0,1,0,1,0
UCbPXwjTcE54UJyBAKoGRw_g,0,0,0,0,0,0,1,1,0,0,0,0
UCbQCBdd7NXVAOV5f3wYKWrA,0,0,0,1,1,0,1,0,0,0,0,0
UCbQFG4a9y-PDxde_u5dB4dw,1,0,0,0,0,0,0,0,0,0,0,0
UCbQyUW-ZZepatnnzCq6hOrg,0,0,0,0,1,0,1,0,0,0,1,0
UCbRVO-BaX6HR9rX8j0YhBuw,0,0,0,0,0,0,0,0,0,1,0,0
UCbSc_SezU0zqIm3WMLmvTWw,1,0,1,0,0,0,0,1,0,0,1,0
UCbV1gUG8uVfwqOGy8itIzUQ,0,0,0,1,0,0,1,0,0,0,0,0
UCbXv7KfH7RIqXhqUaBWWVfQ,0,0,0,0,1,0,1,0,0,0,0,0
UCbY72SlSr78S0zynNitmh6g,1,1,0,1,0,0,1,0,0,0,0,0
UCb_He6SSh4YjKTLXAoVeVng,0,0,0,0,0,0,1,0,0,0,0,0
UCbcvWPWVSpghOhXQS_fEyBQ,1,0,0,1,1,0,1,0,0,0,1,0
UCbdRgu5SIbaYBPv8_SkUIEw,0,1,0,0,0,0,1,1,0,0,0,0
UCbdiD3s1A-6ZtUXUHsZLzfQ,0,0,0,0,0,0,1,0,1,1,0,0
UCbf1HP8rxlJU2Ok8Wa4suEw,0,0,0,0,0,0,1,0,0,0,0,0
UCbfGFpXrQBCe5F33BCB-ssQ,0,0,0,0,0,0,0,1,0,0,0,0
UCbfbrFiXLRxYlqyNIpVQVsQ,0,0,0,0,0,0,1,0,0,0,0,0
UCbieHWy60w8eMEw9TyXIZMA,0,0,0,0,1,0,0,0,0,0,0,0
UCbkBpqd6HHe4-v3t7hnTE_Q,1,1,0,1,0,0,0,0,0,0,0,0
UCbqcVMzwEkh-jieFVJlRZ1w,0,0,0,1,1,0,1,1,0,0,0,0
UCbv3Bo3KJAMYbIYOxiHmCpg,0,0,0,0,0,0,1,1,0,0,0,0
UCbwGxIDKW2W39ZNXF4XdD5A,0,0,0,0,0,1,0,0,0,0,0,0
UCbyjhEB9zq8_lbzO3nFA1CQ,0,0,0,0,1,0,1,0,0,0,0,0
UCbzcrlew8CX9qMf5Sn5bakw,0,0,0,1,1,0,1,0,0,0,0,0
UCc-EHjhhh_gNY_-O48OE3BA,0,0,1,0,0,0,0,1,0,0,0,0
UCc0tKvncUJCsZf02p-AG0mw,0,1,0,0,0,0,1,0,0,0,0,0
UCc29AsHSgL2934BI56IgTAg,0,0,0,0,0,0,1,0,0,0,0,0
UCc9s3EP9IB63ahNUpdFzSaw,0,0,0,0,0,0,0,1,0,1,0,0
UCcBwExkkqUGhFvYYKVy4bjQ,0,0,0,0,1,0,0,0,0,0,0,0
UCcHv8CrBnQn19xhokzNwWFA,0,0,0,1,0,0,1,0,0,0,0,0
UCcIzAN1Nv56oZysr3A-U41g,0,0,0,0,1,0,1,1,0,0,0,0
UCcJJr7OiJ7LaFljPesvU4ZQ,1,0,1,1,1,1,1,1,1,1,1,0
UCcLWiQFLAySNg9QjiCIRogg,0,0,0,0,0,0,1,0,0,0,0,0
UCcMXcKhp_AYVf_SPCs1JpCA,0,0,0,0,0,0,1,0,0,0,0,0
UCcNg1rl7bnXXWpVSmq0YTkg,0,0,0,0,0,0,1,1,0,0,0,0
UCcRDTazPBLdYSYtTj5v_Fyw,1,0,0,0,0,0,1,0,0,0,0,0
UCcSSf6NLiboaq62lb6q2PkA,0,0,0,1,1,0,1,1,0,0,0,0
UCcYCi6EwVRkM5rMoL19FCbQ,0,0,0,1,0,1,0,1,0,0,0,0
UCcYxUF_Wev7U7H9F9cSn_TA,1,0,0,0,0,0,0,0,0,0,0,1
UCcZZslMRLCjUwcuMAdlnvfQ,0,0,1,1,1,0,1,1,0,0,0,0
UCc_2TinbOgb0EhXrdRjxCaw,0,1,0,0,1,0,0,0,0,0,0,0
UCcaoUlaUyoR_wotukLKleWA,0,0,0,1,1,0,1,0,0,0,0,0
UCcdcxHO11d4ZNyu2Ph_OQFg,0,0,0,0,1,0,1,1,0,0,1,0
UCcdgzmLKfrGYv-amSSswX3g,0,0,0,0,0,0,0,0,0,0,0,1
UCchK9jCrG88ymPXt5y8f98w,0,0,0,0,0,1,0,1,0,0,0,0
UCcnLRhKiue4YpNGwupP0Ptg,1,0,0,0,0,0,0,0,0,1,0,0
UCcniKxCKKgvOX1LSD2mDxAQ,0,0,0,1,1,0,1,0,0,0,1,0
UCcqCHOzqi5c0j1tBd0h5j2Q,1,0,0,1,0,0,1,1,0,0,1,0
UCcqEON3s2GXnReyYQEKIutg,0,0,0,1,1,0,1,0,0,0,0,0
UCcqKBNA4ZA5CSEImRI48VKA,1,0,0,0,0,0,0,0,0,0,0,0
UCcqnvJqfflNgaf43uZg22dw,0,0,0,0,1,0,0,1,0,0,0,0
UCcrkYKl4OHqU2PAcB3Le2bQ,1,0,0,0,0,0,0,1,0,0,1,0
UCcxTE9X0pWrTbsFa5NipTYg,1,0,0,1,1,1,1,1,0,0,0,0
UCd2_hljVFKySLyEaUa8f7yA,1,0,0,0,0,0,1,0,0,0,0,0
UCd5ChOo4UjIKbCIjM1kTvcg,1,0,0,0,1,0,1,1,0,0,0,0
UCd6Hb18gTgQoShOnfkXAcaw,0,0,0,0,0,0,0,1,0,0,0,0
UCd8ajtODkYLCLFC6nLoWMAA,0,0,0,0,0,0,1,0,0,0,0,0
UCdBcZgVr0ErDdtKP7wZMpmw,0,0,0,0,0,0,1,1,0,0,0,0
UCdHS6wIAM39eYA4I7MqTKmg,0,0,0,1,1,0,0,1,0,0,1,0
UCdKKxVykJB_NKiq9_4fwllQ,1,1,0,0,0,0,1,1,0,0,0,0
UCdKSpI4ksS3mOSEON3kK8Xw,0,0,0,1,0,0,1,0,0,0,0,0
UCdLqOSa1BbYtC9HiTh9DFrQ,1,0,0,0,1,0,1,1,0,0,0,0
UCdN9WF7IZb0PaKW_muAB2RQ,1,1,1,0,1,1,0,1,0,0,0,0
UCdNt3F3wM_UBZ_PLwILiNXg,0,0,0,1,1,0,0,1,0,0,0,0
UCdNzYbIhUVbgMoYxHDZTrXA,0,0,0,1,1,0,1,0,0,0,0,0
UCdOqbliqU5b33iioElz3NMg,1,0,0,0,1,0,0,0,0,0,0,0
UCdSSq9vdTFch5e9DgvEry8Q,1,0,0,1,0,0,0,0,0,0,0,1
UCdTt66sWmIsK48Yh_1yVuAg,0,0,0,0,0,0,1,0,0,0,0,0
UCdaFGg0dqt0gIWL82Q5UK_g,0,0,0,1,0,0,0,1,0,1,1,1
UCdbByRBDoGJEdO6yjwgaimQ,0,0,0,0,0,0,1,0,0,0,0,0
UCdclBcD_4FN_yK8Gd3V9I1g,0,0,0,1,0,1,1,0,0,0,0,0
UCdhTrLS7gusvGvcXucYfy9Q,0,0,0,0,0,0,0,1,0,0,0,0
UCdken0VUPCa4qA6P0-5zCmg,0,0,0,1,1,0,1,1,0,0,1,0
UCdknlDyLAYSlqIoEN9FFUKw,1,1,0,0,0,0,1,1,0,0,0,0
UCdktACSrw2uHkL_cl1VbudQ,0,0,0,0,0,0,1,0,0,0,0,0
UCdlDGPRc4EjtN-QnCuzwFKw,0,0,0,0,1,0,1,0,0,0,0,0
UCdmyMpg1SBUfZybNxuFkPcw,0,0,0,0,0,1,1,0,0,0,0,0
UCdqAtQIxcWJ8P11Kkez0RFw,0,0,0,1,0,1,0,0,0,0,0,0
UCds_Rwk7PPbBveRG4P6m_8Q,0,1,0,0,0,0,0,1,0,0,1,0
UCduiLe0-61x4vgcH8E2Minw,1,0,0,0,0,0,0,0,0,0,1,0
UCdvVt55jhskBxCJAaoiJkRw,0,0,0,0,0,0,1,0,0,0,0,0
UCdyFrHrpAXHepBWADwIW2wA,1,0,0,0,0,0,1,1,0,1,0,0
UCdyWD_42PFlGYre6GeXWuFg,0,0,0,1,1,0,1,0,1,1,0,0
UCdzKTwB9PsvaKZ7Mvrqv_tw,0,0,0,1,0,0,1,0,0,0,0,0
UCe-9NQzW54XQ0o9daBKgTiw,0,0,0,0,0,0,1,0,0,0,0,0
UCe10vwfJ2b9EQh6XX2WXE6g,0,0,0,1,0,0,0,1,0,0,0,0
UCe10wQFN1Z5G4vcAn5W4xXA,0,0,1,0,1,0,0,0,0,0,1,0
UCe2n09gZFJxk9b9d7COf8-A,1,0,0,0,0,0,1,1,0,0,0,0
UCe2xF5TKhTmoUZBMSA58e9Q,0,0,0,1,1,0,1,0,0,0,0,0
UCe32uxRCVULIxoS941zengw,0,0,0,0,0,0,1,0,0,0,0,0
UCe5CvaSjYAQeLjVN5US4NuA,0,0,0,1,1,0,1,0,0,0,0,0
UCe5H0PIoelRjA4yk5RwDBHw,0,0,0,0,0,0,0,1,1,1,0,0
UCe7cG0gVpPN0IJZ2lIh3Ajg,1,1,0,0,1,0,1,0,0,0,1,0
UCe8nF6gFBOaqPwkhoW49rWQ,1,1,0,1,1,0,0,1,0,0,0,0
UCeHfSt0ygHjj3D-897auDzw,0,0,0,1,1,1,1,0,0,0,0,0
UCeJWc7XvjRPA21ONtpjKoig,0,0,0,1,0,0,1,0,0,0,0,0
UCeWb8YN2qD-nwM1QNFIYbUw,0,0,0,1,1,0,1,0,0,0,0,0
UCeb2KF6p9Fi-mnDlJfKJ27w,0,0,0,0,1,0,0,0,0,0,0,0
UCecYDdRQHOpQQFkYkyG11zQ,1,1,0,0,0,0,0,1,0,0,1,0
UCedDkSamugRXEN3belY5vIQ,0,0,1,0,0,0,0,0,0,0,0,0
UCegFQTNyFwva_1SD4DQAoaw,0,0,1,0,0,0,0,1,1,0,1,0
UCehSCs9QPvaoM7BkYXPQt_A,0,0,0,0,0,0,1,0,0,0,0,0
UCehteXVjm9OhwPbpF35p2CQ,0,0,1,0,0,0,0,0,0,0,1,0
UCelP0tUWy_v6NyVTxp8FzNQ,0,0,0,1,1,0,1,1,0,0,0,0
UCeldBm1EjkdTkb0L_heR5MQ,1,0,0,0,0,0,0,1,0,0,0,0
UCelew9wfONsgKeEvZEaLzsQ,0,0,0,1,0,0,1,0,0,0,0,0
UCeu5EypIZ0JW0LyHxtVeztQ,0,0,0,0,0,0,1,0,0,0,0,0
UCeuqg3bz8lMkElBYy4O-Drw,0,0,0,1,0,0,1,0,0,0,0,0
UCevISkw3UXAWi7BWE8t3k9A,0,0,0,1,1,0,1,1,0,0,0,0
UCex38Vm3iKTuhCMK96GJz1w,0,0,0,1,0,1,1,0,0,0,0,0
UCez5D_dtExDJzQOAzg1k1RQ,0,0,0,1,1,0,0,1,0,0,0,0
UCf3sSkQuImy9RE9ViZ9VeZQ,0,0,0,0,1,0,1,0,0,0,0,1
UCf4b4sIziV3jVxmG9puREDA,1,0,0,0,0,1,1,0,0,0,0,0
UCfA-_1xgih-wMYhJ5jcG8Wg,1,0,0,0,0,0,0,0,0,0,1,0
UCfAR5VKJL1nj-lSotjFB13Q,0,0,0,0,0,0,0,1,0,0,0,0
UCfCthQdvGvIEP4aNlvwDONQ,0,0,0,0,1,0,1,0,0,0,0,0
UCfE5hpVioVgrEw87yzidr0w,1,1,0,0,0,0,0,0,0,0,0,0
UCfFnrr49nFp6IyQO9ouI2ag,0,0,1,0,0,0,1,0,0,0,0,0
UCfID92astwm5deddqFs4GZg,1,0,0,1,0,0,0,0,0,0,1,0
UCfJOT29NSDKDdzGb8nBmzxw,0,0,0,0,1,0,1,0,0,0,0,0
UCfL-srbLh_X2YqGbEyEW1Ug,0,0,0,1,1,0,0,1,0,0,0,0
UCfMTSbp2gBfmOpREtsUMoqQ,0,0,0,0,0,0,1,1,0,0,0,0
UCfP4a_p9RyWfqiQkmH59ysg,1,1,0,0,0,0,1,0,1,0,0,0
UCfPwtmjVXsByl4z8TT32Lbg,0,0,0,1,1,0,1,1,0,0,0,0
UCfRoKmsatznAxLXEWOgcQKA,1,0,0,0,1,0,1,0,0,0,0,0
UCfSf4ToLpHoh1wbYkVHF_mg,0,0,0,1,0,0,1,1,0,0,0,1
UCfY7YIWfNk5m46XRst2709A,0,0,0,0,0,0,0,1,0,0,0,0
UCf_URK1Y-rzOkOCh5W-gNEg,0,0,0,1,0,0,1,1,0,0,0,0
UCff1QdgVV1iFeCi0GdPcqwg,0,0,0,0,1,1,1,0,0,0,0,0
UCfhu6uxJItHsGT8ANGWN9gw,0,0,0,0,0,0,1,0,0,0,0,0
UCfn1OyGrBAdX2xVsCb5Uoag,0,0,0,1,1,1,1,0,0,0,0,0
UCfnI5YS8RX8byI7O5hBvSgw,0,0,0,1,0,0,1,1,0,0,0,0
UCfo183azIfEKotjwL41gx9A,0,0,0,1,1,0,0,1,0,0,0,0
UCfo5XOnOLoBvyfIUYST1ZVA,0,0,0,0,0,0,1,1,0,0,0,0
UCfoSy6v26Hu1mJxO7jVcB0w,0,0,0,1,1,0,1,0,0,0,0,0
UCfsSlQUPgbMAVFXIGzhCuMg,1,0,0,1,0,0,0,0,0,0,0,0
UCftJR3Qm0LyEuEQue1QYytA,0,0,0,0,1,0,1,0,0,0,0,0
UCftcQ8uj7sMw-Gm5_aGPPhA,0,0,0,0,0,0,1,0,0,0,0,0
UCfuFx4-QmRIDi5R1YPvx0Zw,1,0,0,0,1,0,1,0,0,0,1,0
UCfuS_Fp-uFB-1fgCXgJc2MA,1,1,0,0,1,0,0,1,0,0,0,0
UCfxn5cmOYnC2y6Qpb2TQgsg,0,0,0,0,1,0,0,1,0,0,0,0
UCfylpLJoy0lswnaXyttQNSA,1,0,0,0,1,0,1,1,0,0,0,0
UCg1vXTq8uvD9xTiTT3kvjdw,0,0,0,0,1,1,1,0,0,0,0,0
UCg6N2lmVe6GE3CvShuv6bTg,0,0,0,0,0,0,1,0,0,0,0,0
UCg8-ZOExFxonnHTaK9aYznQ,0,0,0,1,1,0,1,1,0,0,0,0
UCgGWLLZK_X2wKuCAVmJ6Q5g,1,1,0,1,0,0,1,0,0,0,0,0
UCgGnwygmGCle2c6BvojhEeQ,0,0,0,0,1,0,0,0,0,0,0,0
UCgK45_8vM6bMxtEiVBEsS8A,0,1,0,0,1,0,0,0,0,0,0,0
UCgKH6CVq4FVesKl5tU9sCvQ,0,0,1,1,1,0,1,0,0,0,1,0
UCgOGJOPEjfwALrVdCqRWwLg,1,0,0,0,0,0,1,0,0,0,0,0
UCgONllw5Zoa-kKpJrotvxuw,0,0,0,0,0,0,0,1,1,0,0,0
UCgRKTXR7rjChmCDd6PMHSEQ,0,0,0,1,1,0,1,1,0,0,1,0
UCgRwoZjk7TLb5MctlGQbYEQ,1,0,0,0,0,0,0,1,0,0,0,0
UCgSlUqXm0ktHAjypGpaJwyw,0,0,0,0,0,0,0,1,1,0,0,1
UCgUHyazT6FS6QWYmw0rlW-g,0,0,0,0,1,0,0,0,0,0,0,0
UCgUIm-EShMCyV9baRT9SW6w,0,1,1,0,0,0,1,0,0,0,1,1
UCgWyZOhwXjozIsX0itOomDA,0,0,0,0,1,0,1,0,0,0,0,0
UCgX_lkr_Rf9C6KgUHU99vJQ,0,0,0,0,0,0,1,0,0,0,0,0
UCgbVwE75qZoBii_RSE9wYaA,0,0,0,0,0,0,1,1,0,0,0,0
UCgcZQBWzXrLfr5V2BZwi0hQ,0,0,0,1,1,0,1,0,0,0,0,0
UCgfToRN_MRy3Mg-W8JkHwgg,0,0,0,1,1,0,1,1,0,0,0,0
UCgfhmzCA1skPuhBorW5Fj1Q,0,0,0,1,0,0,1,0,1,1,0,0
UCgg5TvrhuXf_uA3ah8JExxQ,0,0,0,0,1,0,0,0,0,0,0,0
UCgga1fREEsZaTqSJYqo_2sA,0,0,0,0,1,0,1,1,0,0,0,0
UCgiAlZ8C1-RHLde9U1Y0yLw,0,0,0,1,0,0,0,1,0,1,1,0
UCgmUoD_dcM02QNcb9sEx2vA,0,0,0,0,0,0,1,0,0,0,0,0
UCgo4TxatUpnwAACYRU0Fs4w,0,0,0,0,0,0,0,1,0,1,0,0
UCgsj8Yt4lp7MYk6Zbk104CQ,0,0,0,1,1,0,1,0,0,0,0,0
UCgyxG91nNr1hO4nsu2b6GxQ,1,0,0,0,0,0,0,0,0,0,0,0
UCh1E8qvxpe5GxMzxk9Qv6rA,0,0,0,0,1,0,1,0,0,0,0,0
UCh28X71Be61x90bhu0kTT6g,1,0,0,0,0,0,1,0,0,0,1,0
UCh33SC8Jeqi47tIYFvS470Q,0,0,0,1,0,0,0,1,0,0,1,1
UCh3bQf20rJnEtiU25vIK2Hg,1,0,0,1,0,0,1,0,0,0,1,0
UCh4dV4_CKhI63JglJGigqfA,1,0,0,0,1,0,0,0,0,0,0,0
UCh52hp0_j3paYqDXPxnGapA,0,0,0,1,0,0,1,0,0,0,0,1
UCh6MPxu3_Dhe5B-9DdIU5Sg,0,0,0,0,1,0,1,1,0,0,0,0
UCh7I0t_kj9nycZbSjaIyitw,1,0,0,1,0,0,0,0,0,0,1,0
UCh7gjyYRqRUmhpw5_EHXieA,0,0,0,0,1,0,0,0,0,0,0,0
UCh9eC3wxGFYFm9W1DJeCKsw,1,1,0,1,1,0,0,1,0,0,0,0
UChBFDLeY7cNh0pllsEAx2Vw,0,0,0,0,1,0,1,0,0,0,0,0
UChDuEBOpon-Q6Bw3FrX-V0A,0,0,0,0,1,0,1,0,0,0,0,0
UChIxfr_fGyKEJut0KD2oTnA,0,0,0,0,1,0,1,0,0,0,0,1
UChNMNhBIsh9EghGbTyu87mg,0,0,0,1,1,0,1,0,0,0,0,0
UChOBfJ657HFPrSSfovzQ7OQ,0,0,0,0,1,0,1,1,0,0,0,0
