channelId,title,publishedAt,viewCount,subscriberCount,hiddenSubscriberCount,videoCount
UCQtcdZ7eN5Ek9wraCtCVzGQ,"Rei Ch. æ˜éœ§ã‚Œã„",2022-05-28T04:17:44.936987Z,11784,213,False,210
UC4drTm13k1Keo3Y04tgk6pw,"é›¨éŸ³æ°´æœˆ / Amane Mitsuki",2020-11-20T14:39:15.972343Z,238962,1560,False,276
UCx8Uvt6c5fZcDGiOlr8_rCw,"æŸ‘æœˆã‚†ã® / Kanduki Yuno ch.",2016-02-29T11:03:50Z,42646,10900,False,53
UCDMifKvJ8SgNTkfHenpc3Wg,"å…«é›²ã‚Œã‚“",2022-02-15T05:48:35.840678Z,5992682,14200,False,637
UCeil9itBhrT7b1J3EylPdyA,"M4LZEL Ch / ãƒ¡ãƒ«ãƒ„ã‚§ãƒ«",2012-12-09T13:00:24Z,1438,75,False,46
UCB7xErFMpLVkGw_Mm1a-nog,"ç¯ é¬¼ç¯-Kagari Hoduki-",2022-12-23T15:23:26.281612Z,15558,136,False,35
UC6PJ5D0dI_FgTjuSwYwUK-g,"è›‡è Channel ï½°Dakatsu_Half Real-",2014-07-07T16:04:12Z,97675,355,False,153
UC4aiwUeuq4Ax_sqDM5SAj9g,"LANå ‚ch",2012-12-29T02:58:02Z,19478,238,False,751
UCeaZjnVTc5q6rNOBNzj26Lg,"ã™ã±ã„ãã¡ã‚ƒã‚“ã­ã‚‹",2014-03-23T06:00:51Z,12102,216,False,133
UC3Nyg7ZVWxdt9tnnmFY7HqA,"é«‘é«ã¾ã‚Šå­(ã—ã‚ƒã‚Œã“ã†ã¹ã¾ã‚Šã“)",2010-05-05T13:25:33Z,12241,117,False,66
UCJWMbEeXcBbpFpH5iRSIupA,"æ¥å¹¸ãˆã‚‹",2023-07-16T15:36:04.248352Z,17603,174,False,174
UCpzHDnMS67OUSppK_zfIVxg,"Gin Channel / ç‹ç‹›ãã‚“@æ–°äººVtuber",2024-03-24T06:08:27.973282Z,258058,1820,False,54
UCFJiU5Q2tb8nTkt2h3yaSFw,"ã‚€ã‚‰ã³ã¨ã€æ‘ä¹ƒã²ã¨ã¯ã€‘",2022-12-13T09:00:48.683984Z,2037296,6800,False,312
UC23peOPQ0qQLLME5TwDP6AA,"èŠ±ä¹ƒæ£®ãã¾ã‚Š | Somari Ch.",2023-12-08T14:08:50.744538Z,280471,1330,False,104
UCUG0EfG2NA_Bc2U8nJEeesg,"ã‚¤ã‚ªã‚¹ãƒ»ã‚¯ãƒ´ã‚§ãƒ«",2023-12-06T12:23:47.988035Z,5992,50,False,47
UCzneYx1RnmjPWX_WQH8svlA,"å¤œå®µã¨ã°ã‚Š",2023-08-04T03:16:03.701031Z,8124,198,False,64
UCdktACSrw2uHkL_cl1VbudQ,"Tenchama Ch. å¤©ã¡ã‚ƒã¾",2009-11-11T01:23:23Z,3704,53,False,50
UCWMnIQcOWiYqf4r8H3de_1Q,"çœ¼ã€…æ•·ã¾ã‘ã‚‹",2024-01-21T12:20:07.279824Z,3962,50,False,62
UCTnzSI6PZT99WlrrI26u0EQ,"ã†ã¨ã‚“ã¤ã‚†ch - Uton Tsuyu ",2020-04-17T17:09:07.727716Z,3615,48,False,236
UCqDUUJgkW58TS5DoE7UFd2Q,"å§«æ¾„ ãƒ¦ã‚¢ ch / Kisumi Yua ch.",2023-11-22T02:48:43.604259Z,11427,361,False,39
UCxn4HDZWTQom7boE9cICe_g,"ã•ããª ã•ãã€ã‚»ãƒ«ãƒ•å—è‚‰VTuberã€‘",2021-09-20T13:55:15.901116Z,29668,214,False,173
UC2qm85KxNGsi-a6PxiLBNsQ,"æœˆç¥æ‚ è‰-ã¤ãã‹ã¿ã‚†ã†ã‚Šã€€å¤§å¤©ç½ã®ã‚«ã‚ªã‚¹ãªè¶£å‘³ch",2022-03-13T23:08:12.788548Z,6977,126,False,86
UCrBJbi_YwKNPgBfAbu_m4mQ,"è‹«æ¼“ãƒã‚­",2022-11-29T11:30:38.154647Z,116398,3040,False,929
UCtQuYUnvFJt7VUF6iNN8X6A,"é‹¼ é›…ä» / Hagane Masahito",2018-02-24T05:50:07Z,39733,878,False,59
UCL30cxyo5E8lk_iOK-aZYOg,"ã‚³ã‚¦ / The Devils kou",2023-05-20T14:10:52.016544Z,1905,29,False,53
UCBKzNNiJV88UX2i7-vbEDsg,"æä»æˆŒã¾ã‚‹ Anii Maru Ch.",2023-11-06T08:30:45.777897Z,37350,487,False,90
UCs4_iv21f7Qi6Abldk9wi0w,"ã¡ãƒ",2019-06-29T14:37:56Z,620536,2060,False,783
UCeWb8YN2qD-nwM1QNFIYbUw,"çŸ¢ç™½æœ¨ã‚ã‚‹ã¿",2023-01-17T11:11:03.442974Z,891,84,False,12
UC8LXwD_um1PHnHBMOBf3iMQ,"èŠ±äº¬é™¢ ãƒªã‚¯ / Kakyouin Riku Ch.",2023-10-20T07:09:01.025134Z,31606,79,False,25
UCoAAEbqKDnRKt3n9bJZzJ4Q,"é››å®ˆ æˆ€(Hinamori Ren)",2023-10-31T15:33:20.901085Z,2768,11,False,54
UC3jC1ep40tUfLSsN0i2zQKg,"DJTM Gaming room",2021-03-20T10:16:49.122058Z,143861,1310,False,907
UCkJ6UiY92kRi-wlerXPeOdg,"ã“ã‚€ãã†Channel",2024-04-07T02:38:21.897169Z,3035,1200,False,42
UCbDKvz9IxQFJy-uEUbM1drA,"å„ªå°¾ ã‚ã¿ã„(yuuo_amii)",2021-03-31T15:46:50.229558Z,444015,1850,False,832
UC9g6ZcCX9OUhy0QDi7DBTQw,"ãƒ¡ã‚¹çŒ«ã¡ã‚ƒã‚“ã­ã‚‹",2023-12-27T06:39:41.889623Z,3286,60,False,33
UCzNxwn7mqTICtEKB_iiDvCw,"RIN is jp",2012-10-10T09:03:11Z,44695,530,False,226
UCQxWwKL7QF9X9SSAIkU7lHw,"é¬±ãƒå®®ã‚·ã‚¢ãƒ³-ãƒ¡ãƒ³ã‚¿ãƒ«ç¦ç¥‰-ch.",2023-12-03T06:30:32.216203Z,5203,179,False,57
UCoPgaUtSBYsFosByVfFJqmA,"ã‚«ãƒ—ãƒªã‚³ãƒ»ãƒ“ã‚·ãƒ§ãƒƒãƒ—",2023-04-05T12:39:39.96144Z,22438,343,False,68
UCajUm5mg6EOkIj3CibpKckA,"å†¬æµ",2021-01-13T14:23:35.143963Z,55077,333,False,377
UCpQ5hjdOAdtUHvKpjqqQiFQ,"ã¡ã‚‹ãŸ",2022-01-17T08:12:06.230728Z,40757,261,False,359
UCgUHyazT6FS6QWYmw0rlW-g,"ã‚¢ãƒªã‚¢ãƒ»ã‚¢ãƒ«ãƒ‹ãƒ£ãƒ¼ãƒˆ",2023-12-03T08:48:50.50249Z,18000,261,False,177
UCKXntUX67tD06pBnB5eCpKw,"ã•ã£ã¨ã‚“ã ã‚ˆ",2021-04-01T01:40:03.645589Z,283622,1260,False,157
UCRq-iNtVT5zROPCwz0RodWw,"ç¾æ˜Ÿã¾ã©ã„",2006-06-15T12:17:42Z,292121,849,False,1767
UCJao1WGqtPvHwbzUBX4kK-A,"zer0é›¶,ğŸ•›(ã‚¼ãƒ­)",2012-09-27T12:56:14Z,8856,136,False,28
UCGdDMOBzzTr15xqsZSFr-pw,"ã»ã‚ã„ã¨ ã¡ã‚‡ã“ / Howaito Choco Ch.",2020-05-19T13:53:18.856294Z,715857,4500,False,1029
UCi1ZV-j_ALeC2FpNJGttIYA,"ç§‹ä¸– AKISE",2020-03-03T16:42:53.897046Z,5973,37,False,100
UC7qemBGRFW6o2FZPKhZhv9g,"å†¬ä¹ƒ å…­èŠ± -Fuyuno Rikka-",2020-12-07T21:28:08.833966Z,28546,582,False,371
UCIt_UFQVwqrUoqHaDC-ltlQ,"å‡ªç´—ch.ã€€nagisa",2016-08-06T13:27:57Z,570164,595,False,703
UCPH9l0djaaSSGK_oaL3pZdA,"é‡è‰¯ãƒã‚ª / noramao",2014-08-18T10:36:49Z,59938,250,False,213
UChhyZhh-lNF040FnF8ButLg,"Teku ch. ç”˜æœ¨ã¦ã",2022-03-12T15:58:06.556425Z,68690,1750,False,87
UCRJtb-Qb2xzr1g29CoMVs2A,"ã‚„ãã‚‚",2023-12-27T16:10:17.171563Z,0,92,False,0
UCAicTJ2JDTuO3PYBD_RZdFA,"é‡‘æ¾¤ã™ã¿ã­",2021-12-09T20:46:36.54569Z,14083,600,False,88
UCEqMTXfxDXg92qxq1dmzWQw,"ãƒ©ãƒŠãƒ»ã‚°ãƒªãƒ¼ãƒ³ / Lana Green",2021-08-07T13:27:06.808542Z,77928,1090,False,455
UCLgKyQNqFy8zZYviLgikvaQ,"é™½æœªéŸ³ãªãªã¿ 73 Ch",2020-12-28T09:02:55.644886Z,49088,114,False,121
UCtn50MY8Uj9bpIfP_9CIhVw,"å¤å®®ã‚‹ã³ãƒ /RubyChannel",2022-02-14T09:57:42.979473Z,46612,1170,False,194
UCFLctIa0N7ViA4KGMaYgS_Q,"Yu Ch. ç·‘å·ãƒ¦ã‚¦",2022-08-08T13:06:47.686398Z,1712,102,False,6
UCcdcxHO11d4ZNyu2Ph_OQFg,"ãŸã ã¡ã‚ƒã‚“",2017-11-14T12:55:23Z,78635,10000,False,132
UCKhmObAF1UtqnXQUSRB195w,"ã‚‹ã¦ã‚‰(rutera)Ch ",2023-08-14T07:41:53.401585Z,30482,1510,False,208
UC7D4heQdNoSzh6nC3i3b6yA,"ã¿ã‘ã—ã‚…",2013-10-12T06:33:36Z,298099,1030,False,265
UCmb-VJHhQdNA--cvBr-v-Tg,"ãŸã¾ã ã®ã‚‰ / Tamaki Nora ch",2017-02-19T06:49:46Z,19223,195,False,217
UCGc49DwG_XT5hh097ySbnew,"Nanae Ch. / æœæ—¥å¥ˆãªãªãˆ",2021-09-16T11:53:08.50529Z,35494,614,False,273
UC5xLmf6d1fhrbOXbinx2VhA,"å¤©ç¥ ç…§ -Amagami Teras-",2022-01-01T12:05:16.187328Z,12275,173,False,181
UCUHTLKAwCH4t0cZTZVjGe8Q,"åŸå³¶ã‚Šã‚ãƒ¼ / LEAR's ch",2011-12-30T00:22:18Z,4064036,11300,False,482
UCebEOWSGmXzgU_MtEN3dQKg,"é‡‘äº• ãˆãªã„ / Kanai Enai",2023-05-23T09:38:18.847513Z,584654,1090,False,383
UCNP2RXjccahyZzzHtDEdnBQ,"ã¤ãã¼ã—ã¡ã‚ƒã‚“ã­ã‚‹",2018-08-22T09:19:30Z,38507,484,False,597
UCK71Xa8yBHllg1yUhD0v6Iw,"ãŸãƒ¼ã«ã‚ƒã‚“ğŸ¶ğŸ¾",2013-08-21T09:48:42Z,85700,943,False,728
UCrxtv0Zc8uQNfsY0HsAGY8g,"å¤©ç¡è·¯ã‚ã¾ã‚“ã€StellArt.ã€‘",2023-11-18T17:00:38.287198Z,636263,8040,False,224
UCFernrRmaCRoOjZ55pwNxpw,"è¯é‰ˆã‚¤ã‚ªã€StellArt.ã€‘",2023-11-18T17:01:22.596595Z,398367,5430,False,214
UCyopqN_GraPxU1rWlt_Axyw,"é‡‘é¯±ãƒ†ã‚­ãƒ¼ãƒ©ã¯å—è‚‰ã—ãŸã„!!",2023-06-21T01:09:30.817001Z,262,49,False,2
UCNUOpIQPzaiZcyMxxjHllEg,"å„ªç’ƒä¹ƒã›ã„ãª",2018-06-20T05:40:49Z,12387,267,False,119
UCnXuWcdXFM-4hmRZBVEZLJA,"å¦‚æœˆãƒã‚¤ã‚º / noise",2023-05-22T16:21:16.972561Z,96996,1720,False,245
UC7YWr5lwet-_0af_cUo35Kg,"å¤¢éŸ³å’²ãƒ†ã‚¤ãƒ« / Yunezaki Teiru",2020-08-10T20:48:27.904535Z,194394,811,False,1399
UCtX2hL3vMaFL539br_0_hWw,"æŸ³é¢¨Vtuber / ã‚°ãƒ«ãƒ¼ãƒ—å››è¶³æ­©è¡Œ",2021-04-06T12:38:43.328914Z,43638,334,False,496
UCoHdmXRq4qzvyblvHN_9VZQ,"ãã¤ã­ã“ã“ã€”åƒéŸ³ã‚­ãƒ„ãƒã€•",2023-03-03T15:35:13.541148Z,22934,392,False,137
UC6cgUcRa_gGsjqq3Kp6B68w,"é¹¿é³´ã‚Šã‚ğŸ¦ŒğŸ‘¼",2023-01-24T08:55:17.777198Z,150361,8060,False,234
UCto-Js_wBR623myy5eL7low,"é›¨éŸ³èˆï½¥.ï½¡*Amane Maiï½¥.ï½¡*",2023-09-13T06:00:22.366938Z,5608,44,False,49
UCzTzSwA5HMj_E6Ej2xtrtxQ,"ã¾ã¬ã‚‹ã­ã“ã®ã‚„ã“",2010-09-02T22:37:53Z,34752,473,False,280
UCw1TcHPYZyCLs2QMYfpNh6Q,"ã‚ã“éšŠé•· / Meko ch.",2022-05-17T06:32:32.242962Z,377347,5040,False,197
UCCnXl3KbPPnkSiW7UxazBhQ,"å¤§é¥— ã¬ã‚‹ / OOAE NULL Chã€‚",2020-10-11T00:43:36.739643Z,41782,1040,False,242
UCe2xF5TKhTmoUZBMSA58e9Q,"ãƒ™ãƒ«ã‚¼ãƒ–ãƒãƒ£ãƒ³ãƒãƒ«",2016-04-07T20:50:55Z,35597,267,False,469
UCl-dCiV7ORvkaV-TCyTllqg,"æ¤æœ¨ã†ã¤ã‚Š",2023-07-26T22:06:23.79734Z,5248,62,False,49
UCyxwxZCebYm6KoxVu154-9g,"Super Shiva Ch. - ãˆã®ãã®ã“",2016-01-14T10:51:42Z,10149,253,False,84
UCaa7x_w40FSFvnyTpfsU_eg,"ç¥å±‹ã‚¿ã‚¦-ã‚¤ãƒ™ãƒ³ã‚¿ãƒ¼ã‚°ãƒ«ãƒ¼ãƒ—ã€Neonã€‘-AC6å¤§ä¼šNeonFesä¸»å‚¬-",2022-07-22T18:26:24.066987Z,52299,2350,False,326
UCq5xAtQ2KqeIz3rLyUtYWzg,"Kabukawa Ch. è•ªå·ã«ã„ã‚",2020-05-09T11:23:17.852581Z,17045,233,False,292
UCKnNsqQ2TeshnCrI9oJ1XEg,"é˜¿åº§ç¥ãµã¿",2020-04-10T02:38:58.795402Z,19600,260,False,171
UC4C4oU1Onro8-J_Sck-lQwg,"æ¢…æ—å¯ºè¯éˆ´",2020-09-14T10:32:09.078135Z,26371,205,False,219
UC6GmZCjSN_1D0v9qvqVEE5g,"ç‘šé›¨ã‚Šã‚“ğŸ’ğŸ’",2021-11-08T03:14:43.168912Z,20147,183,False,92
UCW7wvoJ1Kn0xStTS062BX_w,"PBMF",2020-07-04T06:51:31.935291Z,26649,188,False,231
UCUINwe0lv6T-z2eytj-Nn7w,"æœ¬å¤šç¥ˆ - Honta INori Ch.",2022-01-31T14:06:59.823652Z,22184,258,False,233
UCKUHfnNk_9kGED_2WaXrYhA,"å¤¢éŸ³çµãƒã‚¤ï½¡:*.ï¾Ÿï½¥* Kranes Mai",2020-11-24T00:41:30.95304Z,226732,21800,False,297
UCQ63-05dqMipfPlB2mQs91g,"å¥ç©ºã‚»ãƒ¬_Kanata Sele CH ",2023-04-26T04:43:42.178521Z,1838,43,False,36
UCkfblgpiz_bvBZ46-NejrbQ,"ã‚ˆã‚ã¥è©è‘‰ã®ä¸‡è‘‰ã¡ã‚ƒã‚“ã­ã‚‹",2018-11-11T15:05:36Z,932662,4700,False,397
UCoC8cjEDtwQG0PYB3WLbMbg,"ç´™å±‹å·§ã€€KamiyaKou",2008-05-27T07:45:35Z,55564,404,False,396
UCAitFHNH4kH73zrKwBYiyGw,"çªŸç«œã‚µãƒ«ãƒ‰ TRPGè§£èª¬VTuber",2022-04-07T02:10:01.358871Z,4913,156,False,177
UCsAoyzNVhYYWoQpWjtDAGpw,"æ±å’Œæ­£ / AzumaKazumasa",2017-04-17T12:28:46Z,1598578,3260,False,364
UCYDHCMNY2SljVPAk2ART6VQ,"Yomi Ch.æ‚ å¸Œã‚ˆã¿",2015-04-06T12:43:09Z,20239,236,False,373
UCY49HkNMfiLxQbTHmebChAQ,"EMMANUELLE ã€œé˜¿é–€ã‚¨ãƒãƒ‹ãƒ¥ã‚¨ãƒ«ã€œ",2018-06-23T15:21:26Z,4030,41,False,78
UC6I9f215mMtBEcuouEyfXSg,"ç§‹ç‘ -Akimizu-",2020-03-03T13:18:43.055798Z,29638,453,False,271
UCD3u3SdRmL1mS39aNK79bcQ,"æ¥æ –ã‚±ãƒ³ã‚´",2022-02-04T13:58:34.339061Z,161116,12600,False,729
UCQ3cWPw92qfa6uJXvLqSLog,"å°æ„›ã‚ã‚€ã® / Koito Amuno",2023-06-01T07:05:51.643846Z,337624,13200,False,186
UCiqsIDVd04dDFIJwbs_jwqg,"ç”˜é›ªã—ã‚ã‚€ Ch.amayuki shiromu",2023-06-22T01:53:33.783997Z,69942,820,False,226
UCi1ZQzASmzU9-V3vCS2j6UA,"ç€çŸ¢ é¢¨è•— / Hakuya Huuro",2022-02-23T20:28:11.303201Z,34686,447,False,401
UCAPeg9xL7IQbI9ajHI9pStA,"ã‚¢ãƒ„ãƒãƒƒãƒˆã®æ—¥å¸¸ -å¤«å©¦Vtuber-",2021-07-06T05:43:30.623132Z,768577,2860,False,860
UCRCkJZrZfo6eZwlz15lQewQ,"æœ¨é‡ã´ã® / Chinoppino",2021-07-30T09:39:55.819382Z,53962,586,False,403
UCoE2SdHT1Bk7oRXD4QHKWqQ,"ç¥å’²ã‚«ã‚²ãƒ­ã‚¦",2018-09-28T12:28:20Z,29153,293,False,611
UCZFWjpQ4zGD8rslQ7b-VR9A,"ã‚ã‚“ã«ã‚“ch!",2013-06-10T09:36:00Z,0,844,False,0
UCIx8Bw7IEaYfioC-40xxx1g,"åŒ»ãƒå´ ã‚­ãƒ«ã‚« Inosaki kiluka",2020-05-28T13:44:07.480997Z,4096,748,False,2
UCwL9u3sSDML_4oD5fHd04fg,"æ¡ƒæºã‚­ãƒ§ã‚¦ãƒ¤ / Tougen Kyoya",2018-09-26T09:20:24Z,23741,1150,False,56
UCGWZtHLzEyN4Y3yuBem3yZQ,"[æ—§]å†¬å‚å’Œæ–—",2018-08-01T02:00:00Z,17839,1230,False,10
UCWvAlf1Ee3tnFN67YkfKSzA,"æ‹ãƒ¶çªªã‚ãã€ç”·ã®å¨˜Vtuberã€‘",2012-08-28T15:28:34Z,192074,1120,False,2267
UCteFuBM_1ueJCL0m1artT-g,"å…«é‡ã•ãã‚‰ feat.ã‚¨ã‚³ãƒ¬ãƒœ",2019-04-02T07:59:21Z,3586,125,False,4
UCdHK5_y1TdF3vXGCITTjjAg,"ä¹¾å¼“ãƒãƒ„ãƒ¡ã®ã ã‚‰ã ã‚‰æ—¥è¨˜",2019-01-26T20:25:34Z,15953,453,False,85
UCOdSr2lxR2PBdEo7y_kz2nw,"é»„æ˜ã«ã‚ƒã“",2019-03-31T16:55:08Z,76259,985,False,1790
UC7wq4kxtd6VhSRn0jmOexVQ,"é•·é–‘å„ª@ç”˜ã‚„ã‹ã—ãŠå§‰ã•ã‚“ã®å¥½ããªäº‹ã‚’å¥½ããªã ã‘Ch.",2018-05-27T09:39:52Z,314957,3140,False,244
UC2QaW4QAbBVI61ixh8TJ3Og,"æœˆç„¡å¤œ",2018-11-07T13:12:44Z,18469,314,False,77
UCjEF5rZAzE4Axr2Q8D9PVbw,"ã‚¢ãƒ¼ãƒ«ãƒ»ã‚¹ã‚«ãƒ¼ãƒ¬ãƒƒãƒˆ",2016-10-11T23:31:46Z,45668,439,False,177
UCBodq8yxDBR_a0ONHwzQy8Q,"ã‚¨ã‚­ã‚¢ã‚·ã‚¹ Vch",2019-09-28T05:51:38Z,1924,25,False,4