channelId,publishedAt,video_type,title,duration,viewCount,likeCount,favoriteCount,commentCount
UCJWMbEeXcBbpFpH5iRSIupA,2024-04-06T15:44:59Z,live,'【Shadow Corridor2/雨ノ四葩】 鬼ごっこでかくれんぼ？ その5【来幸える/新人Vtuber】　#新人VTuber',PT2H31M53S,31,8,0,0
UCJWMbEeXcBbpFpH5iRSIupA,2024-04-11T15:41:26Z,live,'【Lempo】 家へ帰るはずがファンタジーの世界に その1【来幸える/新人Vtuber】　#新人VTuber',PT2H33M22S,36,5,0,0
UCJWMbEeXcBbpFpH5iRSIupA,2024-04-19T16:25:55Z,live,'【Shadow Corridor2/雨ノ四葩】 鬼ごっこでかくれんぼ？ その7 【来幸える/新人Vtuber】　#新人VTuber',PT3H13M59S,36,7,0,0
UCJWMbEeXcBbpFpH5iRSIupA,2024-04-04T15:47:06Z,live,'【The Room Two】  謎は解けた！ その１ 【来幸える/新人Vtuber】　#新人VTuber',PT2H38M24S,45,8,0,0
UCJWMbEeXcBbpFpH5iRSIupA,2024-03-31T15:55:08Z,live,'【Shadow Corridor2/雨ノ四葩】 鬼ごっこでかくれんぼ？ その3【来幸える/新人Vtuber】　#新人VTuber',PT2H44M10S,23,6,0,0
UCJWMbEeXcBbpFpH5iRSIupA,2024-04-13T15:45:58Z,live,'【零/月蝕の仮面】  旋律の記憶？ホラーなの？　その5  【来幸える/新人Vtuber】 #新人VTuber',PT2H34M35S,48,10,0,0
UCJWMbEeXcBbpFpH5iRSIupA,2024-04-13T01:51:45Z,live,'【霊室・GhostRoom】  おばけ部屋から脱出したい！ 【来幸える/新人Vtuber】　#新人VTuber',PT42M35S,27,7,0,0
UCJWMbEeXcBbpFpH5iRSIupA,2024-04-23T15:54:50Z,live,'【天穂のサクナヒメ】 美味しいお米を作るらしい　♯005 【来幸える/新人Vtuber】#新人VTuber',PT2H44M6S,44,8,0,0
UCJWMbEeXcBbpFpH5iRSIupA,2024-04-01T15:46:12Z,live,'【The Room】  謎を解いて脱出ゲームですって？ その1 【来幸える/新人Vtuber】　#新人VTuber',PT2H38M4S,38,7,0,0
UCJWMbEeXcBbpFpH5iRSIupA,2024-04-03T15:45:40Z,live,'【零/月蝕の仮面】 旋律の記憶？ホラーなの？　その4 【来幸える/新人Vtuber】　#新人VTuber',PT2H35M3S,32,7,0,0
UCJWMbEeXcBbpFpH5iRSIupA,2024-04-02T15:50:46Z,live,'【ICEY】 指示に従わないらしい その1【来幸える/新人Vtuber】　#新人VTuber',PT2H39M55S,30,6,0,1
UCJWMbEeXcBbpFpH5iRSIupA,2024-04-02T20:19:56Z,live,'【The Room】  謎を解いて脱出ゲームですって？ その2【来幸える/新人Vtuber】　#新人VTuber',PT1H40M57S,24,4,0,0
UCJWMbEeXcBbpFpH5iRSIupA,2024-04-13T04:32:40Z,live,'【Five Nights at Freddy's】  恐怖の夜を生き延びろ！ってこと？ 【来幸える/新人Vtuber】　#新人VTuber',PT1H32M48S,33,9,0,0
UCJWMbEeXcBbpFpH5iRSIupA,2024-04-22T15:37:44Z,live,'【BIOHAZARD RE:3 】 絶望から逃げ延びる？ その1 【来幸える/新人Vtuber】　#新人VTuber',PT2H26M47S,56,14,0,0
UCJWMbEeXcBbpFpH5iRSIupA,2024-04-09T15:42:30Z,live,'【天穂のサクナヒメ】 美味しいお米を作るらしい　♯003  【来幸える/新人Vtuber】#新人VTuber',PT2H30M36S,44,6,0,2
UCJWMbEeXcBbpFpH5iRSIupA,2024-04-25T15:46:37Z,live,'【Stray】  おうちにかえるんにゃ！　探検その3  【来幸える/新人Vtuber】 #新人VTuber',PT2H34M53S,58,11,0,0
UCJWMbEeXcBbpFpH5iRSIupA,2024-04-16T15:40:56Z,live,'【零/月蝕の仮面】  旋律の記憶？ホラーなの？　その8 【来幸える/新人Vtuber】 #新人VTuber',PT2H34M1S,68,7,0,2
UCJWMbEeXcBbpFpH5iRSIupA,2024-04-03T08:54:45Z,live,'【零/月蝕の仮面】 旋律の記憶？ホラーなの？　その3 【来幸える/新人Vtuber】　#新人VTuber',PT3H11M47S,38,7,0,0
UCJWMbEeXcBbpFpH5iRSIupA,2024-04-26T15:36:06Z,live,'【Shadow Corridor2/雨ノ四葩】 鬼ごっこでかくれんぼ？ その9 【来幸える/新人Vtuber】　#新人VTuber',PT2H25M21S,51,8,0,0
UCJWMbEeXcBbpFpH5iRSIupA,2024-04-17T15:48:15Z,live,'【Stray】  おうちにかえるんにゃ！　探検その１  【来幸える/新人Vtuber】 #新人VTuber',PT2H36M34S,49,4,0,0
UCJWMbEeXcBbpFpH5iRSIupA,2024-04-21T15:40:37Z,live,'【Shadow Corridor2/雨ノ四葩】 鬼ごっこでかくれんぼ？ その8 【来幸える/新人Vtuber】　#新人VTuber',PT2H30M16S,64,11,0,0
UCJWMbEeXcBbpFpH5iRSIupA,2024-04-14T15:36:24Z,live,'【零/月蝕の仮面】  旋律の記憶？ホラーなの？　その6  【来幸える/新人Vtuber】 #新人VTuber',PT2H28M17S,50,5,0,0
UCJWMbEeXcBbpFpH5iRSIupA,2024-04-15T15:56:18Z,live,'【零/月蝕の仮面】  旋律の記憶？ホラーなの？　その7 【来幸える/新人Vtuber】 #新人VTuber',PT2H41M53S,44,6,0,0
UCJWMbEeXcBbpFpH5iRSIupA,2024-04-10T07:42:27Z,live,'【Route8】  この道であってるよね？  【来幸える/新人Vtuber】　#新人VTuber',PT3H4M6S,49,6,0,0
UCJWMbEeXcBbpFpH5iRSIupA,2024-04-08T15:40:22Z,live,'【SILENT BREATH】 山歩きっていったじゃない！！ 【来幸える/新人Vtuber】 #新人VTuber',PT2H29M6S,44,6,0,1
UCJWMbEeXcBbpFpH5iRSIupA,2024-04-20T15:47:59Z,live,'【祝！】  登録者１１１人おめでたい！  【来幸える/新人Vtuber】 #新人VTuber',PT2H37M25S,62,13,0,0
UCJWMbEeXcBbpFpH5iRSIupA,2024-04-10T15:44:59Z,live,'【天穂のサクナヒメ】 美味しいお米を作るらしい　♯004 【来幸える/新人Vtuber】#新人VTuber',PT2H33M8S,41,6,0,0
UCJWMbEeXcBbpFpH5iRSIupA,2024-04-20T15:47:59Z,live,'【祝！】  登録者１１１人おめでたい！  【来幸える/新人Vtuber】 #新人VTuber',PT2H37M25S,62,13,0,0
UCpzHDnMS67OUSppK_zfIVxg,2024-04-22T09:00:18Z,movie,'♪両手でほっぺを押さえると……？  #vtuber #新人vtuber #vtuber準備中 #おすすめ #jpvtuber #個人勢vtuber',PT8S,7171,257,0,56
UCpzHDnMS67OUSppK_zfIVxg,2024-04-14T09:00:24Z,movie,'鼻でいいね押せたら…？ #vtuber #新人vtuber #vtuber準備中 #おすすめ #jpvtuber #個人勢vtuber',PT12S,3552,233,0,25
UCpzHDnMS67OUSppK_zfIVxg,2024-04-06T09:00:19Z,movie,'大声では言えないけど実は動画中にとあるものが映り込んでいるんだ…身長は嘘だよーん！ #vtuber #vtuber準備中 #新人vtuber #古参 #今なら古参 #古参になりませんか',PT7S,6043,178,0,23
UCpzHDnMS67OUSppK_zfIVxg,2024-04-17T09:00:25Z,movie,'女の子は生まれた時からお姫様なの #vtuber #vtuber準備中 #新人vtuber #jpvtuber #個人勢vtuber #おすすめ',PT13S,2462,99,0,40
UCpzHDnMS67OUSppK_zfIVxg,2024-04-24T09:00:22Z,movie,'縦ロールになっちゃった #vtuber #新人vtuber #vtuber準備中 #おすすめ #jpvtuber #個人勢vtuber #縦ロールになっちゃった #葬送のフリーレン',PT8S,8520,234,0,58
UCpzHDnMS67OUSppK_zfIVxg,2024-04-08T09:00:22Z,movie,'あなたは好き？嫌い？教えて🥺 #vtuber #vtuber準備中 #新人vtuber #古参 #今なら古参 #古参になりませんか',PT19S,1447,121,0,29
UCpzHDnMS67OUSppK_zfIVxg,2024-04-30T09:00:05Z,short,'いないいないばあっ！ #vtuber #新人vtuber #vtuber準備中 #jpvtuber #個人勢vtuber #shorts #fyp',PT7S,1086,92,0,49
UCpzHDnMS67OUSppK_zfIVxg,2024-04-13T09:00:04Z,movie,'顔だけチラリのぞかせると誰でもかわいくなれるらしい。 #Vtuber #新人vtuber #vtuber準備中 #おすすめ #jpvtuber #個人勢vtuber',PT8S,9315,421,0,61
UCpzHDnMS67OUSppK_zfIVxg,2024-04-15T09:00:17Z,movie,'全方向美少女 #vtuber #新人vtuber #vtuber準備中 #おすすめ #jpvtuber #個人勢vtuber',PT14S,582,53,0,39
UCpzHDnMS67OUSppK_zfIVxg,2024-04-10T09:00:02Z,movie,'ゆっくり瞬きどうかな…？💓 #vtuber準備中 #新人vtuber #おすすめ #個人勢vtuber #jpvtuber #ブイチューバー',PT8S,5897,147,0,29
UCpzHDnMS67OUSppK_zfIVxg,2024-04-19T09:00:47Z,short,'秋葉原で助けを呼ぶには #shorts #vtuber #新人vtuber #vtuber準備中 #おすすめ #jpvtuber #個人勢vtuber #anime #animation #manga',PT14S,23798,1041,0,88
UCpzHDnMS67OUSppK_zfIVxg,2024-04-01T08:23:16Z,short,'#vtuber準備中 #おすすめ #最古参募集 #新人vtuber #shorts',PT20S,418,33,0,13
UCpzHDnMS67OUSppK_zfIVxg,2024-04-28T09:00:48Z,short,'いつも口あいてる人 #shorts #vtuber #新人vtuber #vtuber準備中 #個人勢vtuber #jpvtuber',PT13S,6527,228,0,50
UCpzHDnMS67OUSppK_zfIVxg,2024-04-26T09:00:32Z,movie,'好きでしょ？好きじゃない！ #vtuber #新人vtuber #vtuber準備中 #おすすめ #jpvtuber #個人勢vtuber #かぐや様は告らせたい',PT11S,5871,158,0,43
UCpzHDnMS67OUSppK_zfIVxg,2024-04-29T09:00:16Z,short,'目を少し閉じて笑って口だけ閉じた顔 #裏の顔チャレンジ #vtuber #新人vtuber #vtuber準備中 #おすすめ #jpvtuber #個人勢vtuber #shorts #fyp',PT8S,8353,198,0,35
UCpzHDnMS67OUSppK_zfIVxg,2024-04-16T09:00:38Z,movie,'迷子を見かけて声掛けただけで防犯ブザーを鳴らされる(？) #Vtuber #新人vtuber #vtuber準備中 #jpvtuber #個人勢vtuber #おすすめ',PT9S,9876,245,0,36
UCpzHDnMS67OUSppK_zfIVxg,2024-04-25T09:00:32Z,short,'お気に入りの生徒 #shorts #バズれ #funny #vtuber #新人vtuber #vtuber準備中 #おすすめ #jpvtuber #個人勢vtuber',PT6S,8958,248,0,52
UCpzHDnMS67OUSppK_zfIVxg,2024-04-23T09:00:18Z,movie,'一見踊ってるだけに見えて…？ #vtuber #新人vtuber #vtuber準備中 #おすすめ #jpvtuber #個人勢vtuber',PT11S,4227,126,0,41
UCpzHDnMS67OUSppK_zfIVxg,2024-04-21T09:00:01Z,movie,'一生懸命書いたの読んでくれるまで帰さないから #vtuber #新人vtuber #vtuber準備中 #おすすめ #jpvtuber #個人勢vtuber',PT9S,9838,270,0,58
UCpzHDnMS67OUSppK_zfIVxg,2024-04-09T09:00:00Z,movie,'一緒に行ってくれますか？ #vtuber #jpvtuber #新人vtuber #おすすめ #個人勢vtuber',PT10S,8480,261,0,48
UCpzHDnMS67OUSppK_zfIVxg,2024-04-07T09:00:45Z,movie,'犯人はわかりましたか…？ #vtuber #vtuber準備中 #新人vtuber #今なら古参 #古参 #古参になりませんか',PT12S,717,47,0,15
UCpzHDnMS67OUSppK_zfIVxg,2024-04-12T09:00:35Z,movie,'推してみない？🦊 #vtuber #新人vtuber #vtuber準備中 #おすすめ #jpvtuber #個人勢vtuber #今推しが居ないそこの君',PT14S,2662,157,0,58
UCpzHDnMS67OUSppK_zfIVxg,2024-04-11T09:00:23Z,movie,'この笑顔はいくら…？🥹‪ #vtuber #新人vtuber #vtuber準備中 #jpvtuber #バーチャルyoutuber #ブイチューバー',PT10S,4540,96,0,33
UCpzHDnMS67OUSppK_zfIVxg,2024-04-02T07:14:00Z,short,'TikTokシャドウバンなう😭 #vtuber #vtuber準備中 #新人vtuber #shorts #狐狛ぎん #すきっちゅーの',PT14S,268,35,0,10
UCpzHDnMS67OUSppK_zfIVxg,2024-04-18T09:06:39Z,movie,'POKÉDANCE🐟 #Vtuber #新人vtuber #jpvtuber #個人勢vtuber #pokémon #pokedance #ポケモン',PT16S,717,51,0,29
UCpzHDnMS67OUSppK_zfIVxg,2024-04-04T09:10:23Z,short,'んーまっ！ #vtuber #vtuber準備中 #新人vtuber #shorts',PT10S,468,39,0,15
UCpzHDnMS67OUSppK_zfIVxg,2024-04-03T08:40:16Z,short,'クール系🫶 #vtuber準備中 #新人vtuber #vtuber #おすすめ #shorts',PT14S,688,34,0,15
UCpzHDnMS67OUSppK_zfIVxg,2024-04-05T09:00:45Z,short,'しいたけお目目はお好きですか？👐Bling‐bang-bang🫶 #vtuber #vtuber準備中 #新人vtuber #個人勢vtuber #shorts',PT24S,671,36,0,12
UCpzHDnMS67OUSppK_zfIVxg,2024-04-27T09:00:27Z,short,'右見て〜！左見て〜！ #vtuber #新人vtuber #vtuber準備中 #おすすめ #jpvtuber #個人勢vtuber #デタバレネコ #shorts #猫又おかゆ',PT8S,4268,151,0,36
UCpzHDnMS67OUSppK_zfIVxg,2024-04-20T09:00:03Z,movie,'お前っていつも髪ボサボサでマスクにメガネつけてるよな #vtuber #新人vtuber #vtuber準備中 #おすすめ #jpvtuber #個人勢vtuber',PT15S,504,54,0,29
UCFJiU5Q2tb8nTkt2h3yaSFw,2024-04-08T14:22:53Z,movie,'【#歌ってみた】『ctrl + x / x-x』@17歳',PT1M41S,600,65,0,53
UCFJiU5Q2tb8nTkt2h3yaSFw,2024-04-24T13:27:19Z,short,'【新人Vtuber】#高校生歌い手 が #ウンタカダンス を #歌ってみた #shorts',PT11S,19835,617,0,78
UCFJiU5Q2tb8nTkt2h3yaSFw,2024-04-15T14:48:48Z,short,'【新人Vtuber】#高校生歌い手 が #ダーリンダンス / かいりきベア を #歌ってみた #shorts 💔💔💔',PT17S,4416,207,0,47
UCFJiU5Q2tb8nTkt2h3yaSFw,2024-04-09T10:58:52Z,short,'『15秒ください』#高校生歌い手 が『ctrl + x / x-x』を #歌ってみた #shorts 【新人VTuber】#VTuber ❤️‍🩹❤️‍🩹❤️‍🩹',PT16S,1376,134,0,24
UCFJiU5Q2tb8nTkt2h3yaSFw,2024-04-11T14:18:05Z,short,'【新人Vtuber】#高校生歌い手 が『俺だけの時間ってコト（3DS世代が一度はやるアレ）』を #アフレコ もどきしてみた。#shorts 📖📖📖',PT11S,11488,485,0,60
UCFJiU5Q2tb8nTkt2h3yaSFw,2024-04-08T14:58:20Z,short,'【#新人VTuber】#高校生歌い手 が『#ビノミ  / MARETU』をケロケロさせて #歌ってみた #shorts 🍴🍴🍴',PT18S,1900,117,0,12
UCFJiU5Q2tb8nTkt2h3yaSFw,2024-04-16T13:32:08Z,short,'【映画・変な家：#雨穴】#高校生歌い手 が『Frail』のサビの部分を #歌ってみた #shorts 《新人Vtuber》🏠🏠🏠',PT17S,22173,1008,0,105
UCFJiU5Q2tb8nTkt2h3yaSFw,2024-04-17T12:28:19Z,short,'【新人Vtuber】#高校生歌い手 が『一生懸命書いたの、読んでくれるまで帰さないから』と迫ってみた。#shorts #アフレコ 💌💌💌',PT14S,8011,308,0,52
UCFJiU5Q2tb8nTkt2h3yaSFw,2024-04-03T16:30:19Z,short,'【新人Vtuber】#高校生歌い手 が #ビビデバ / 星街すいせい (#hololive #ホロライブ) を #歌ってみた #shorts ☄️☄️☄️',PT15S,93063,2374,0,108
UCFJiU5Q2tb8nTkt2h3yaSFw,2024-04-06T15:06:29Z,short,'【新人Vtuber】#高校生歌い手 がアカペラで #ビビデバ / #星街すいせい を歌ってみた💫💫💫 #shorts #hololive #ホロライブ',PT19S,15601,686,0,75
UCFJiU5Q2tb8nTkt2h3yaSFw,2024-04-23T14:46:54Z,short,'【新人Vtuber】#高校生歌い手 が #好きな惣菜発表ドラゴン / 重音テト を #歌ってみた #shorts 🐉 🐉 🐉',PT15S,5567,247,0,37
UCFJiU5Q2tb8nTkt2h3yaSFw,2024-04-13T14:40:52Z,short,'【新人Vtuber】#高校生歌い手 が『#ぜんりょくじょしかくめい! ／ひみつのアイプリ feat.#P丸様。』を#歌ってみた #shorts 💖💖💖',PT14S,4538,280,0,32
UCFJiU5Q2tb8nTkt2h3yaSFw,2024-04-21T14:33:42Z,short,'【新人Vtuber】#高校生歌い手 が #もすかう を空耳で #歌ってみた #shorts 🚣 🚣 🚣',PT14S,13313,612,0,118
UCFJiU5Q2tb8nTkt2h3yaSFw,2024-04-20T15:13:09Z,short,'【新人Vtuber】#高校生歌い手 が #初恋キラー / 乃紫 #歌ってみた #shorts 🍹🍹🍹',PT15S,10283,462,0,37
UCFJiU5Q2tb8nTkt2h3yaSFw,2024-04-19T14:36:47Z,short,'【新人Vtuber】#高校生歌い手 が #魔性の女A / 紫今 を #歌ってみた #shorts 💔💔💔',PT14S,4978,230,0,40
UCFJiU5Q2tb8nTkt2h3yaSFw,2024-04-10T15:27:57Z,short,'【新人Vtuber】#高校生歌い手 が #アーニャを知ると世界が平和に !? を #アフレコ もどきしてみた。#shorts #スパイファミリー 🥜🥜🥜',PT14S,6052,196,0,28
UCFJiU5Q2tb8nTkt2h3yaSFw,2024-04-12T14:20:14Z,short,'【新人Vtuber】#高校生歌い手 が『川からあがった河童〜（早口言葉）』をやってみた！ #shorts #声優 😈😈😈',PT12S,11201,392,0,46
UCFJiU5Q2tb8nTkt2h3yaSFw,2024-04-07T15:57:03Z,short,'【新人Vtuber】#高校生歌い手 が『Waiting For Love / 日本語訳（カマキリダンス）』を #歌ってみた 💖💖💖 《アカペラ #shorts》',PT13S,5245,217,0,31
UCFJiU5Q2tb8nTkt2h3yaSFw,2024-04-29T16:10:02Z,short,'【新人Vtuber】#高校生歌い手 が #Dec. / #kanaria を #歌ってみた #shorts 💙💙💙',PT21S,1392,116,0,23
UCFJiU5Q2tb8nTkt2h3yaSFw,2024-04-04T16:44:18Z,short,'【新人Vtuber】#高校生歌い手 が #ポケダンス / #ポケモン を #歌ってみた🕺💃🎵 #shorts',PT16S,8502,324,0,45
UCFJiU5Q2tb8nTkt2h3yaSFw,2024-04-02T14:12:30Z,short,'【声真似】レム(Re:ゼロから始める異世界生活 / リゼロ)から電話が掛かってきた。#shorts #高校生歌い手 #新人vtuber #アフレコ 💙💙💙',PT21S,2658,166,0,45
UCFJiU5Q2tb8nTkt2h3yaSFw,2024-04-27T14:06:23Z,short,'【新人Vtuber】#高校生歌い手 が #StellarStellar /#星街すいせい #歌ってみた 《#hololive #shorts 》',PT12S,6336,242,0,44
UCFJiU5Q2tb8nTkt2h3yaSFw,2024-04-05T15:03:00Z,short,'【Vtuber】#高校生歌い手 が #イガク /原口沙輔 をアカペラで#歌ってみた #shorts💥💥💥',PT17S,3496,377,0,64
UCFJiU5Q2tb8nTkt2h3yaSFw,2024-04-01T14:10:36Z,short,'【新人Vtuber】#高校生歌い手 が「悩殺ねーちゃんスーパーボイ〜ン！」を #アフレコ もどきで演じたらメスガキになった 👱‍♀️👱‍♀️👱‍♀️ #shorts',PT6S,2712,178,0,56
UC23peOPQ0qQLLME5TwDP6AA,2024-04-30T09:00:05Z,short,'マヨネーズ派じゃなければぶち転がされる!?【花乃森そまり】#shorts #vtuber準備中 #新人vtuber #vtuber #jpvtuber #tiktok #fyp #バズれ #おすすめ',PT12S,3945,114,0,37
UC23peOPQ0qQLLME5TwDP6AA,2024-04-20T09:00:00Z,short,'なぜかぶっ叩かれる新人VTuber💭【花乃森そまり】#shorts #vtuber準備中 #新人vtuber #vtuber #jpvtuber #おすすめ #tiktok #fyp #バズれ',PT21S,19163,443,0,44
UC23peOPQ0qQLLME5TwDP6AA,2024-04-17T09:00:34Z,short,'できる女の「さしすせそ」💜【花乃森そまり】#shorts #vtuber準備中 #新人vtuber #vtuber #jpvtuber #おすすめ #tiktok #fyp #バズれ',PT10S,9443,221,0,22
UC23peOPQ0qQLLME5TwDP6AA,2024-04-19T09:00:42Z,short,'ゆっくり瞬きすると誰でも可愛くなれるらしい💜【花乃森そまり】#shorts #vtuber準備中 #新人vtuber #vtuber #jpvtuber #おすすめ #tiktok #fyp #バズれ',PT8S,5391,151,0,30
UC23peOPQ0qQLLME5TwDP6AA,2024-04-25T09:00:39Z,short,'すき？きらい？【花乃森そまり】#shorts #vtuber準備中 #新人vtuber #vtuber #jpvtuber #tiktok #fyp #バズれ #相対性理論',PT20S,2412,110,0,31
UC23peOPQ0qQLLME5TwDP6AA,2024-04-24T09:00:29Z,short,'ポムポム踊ってみた🍮【花乃森そまり】#shorts #vtuber準備中 #新人vtuber #vtuber #jpvtuber #tiktok #fyp #ポムポムプリン #ポムポムビート',PT14S,514,48,0,31
UC23peOPQ0qQLLME5TwDP6AA,2024-04-23T09:00:03Z,short,'あいついつも口開いちゃってるよなぁ【花乃森そまり】#shorts #vtuber準備中 #新人vtuber #vtuber #jpvtuber #tiktok #fyp #バズれ',PT13S,3342,118,0,26
UC23peOPQ0qQLLME5TwDP6AA,2024-04-29T09:00:03Z,short,'ぱいの歌🎶🍻【花乃森そまり】#shorts #vtuber準備中 #新人vtuber #vtuber #jpvtuber #tiktok #fyp #バズれ #おすすめ',PT17S,6672,213,0,31
UC23peOPQ0qQLLME5TwDP6AA,2024-04-27T09:00:42Z,short,'お茶くらい飲んでいけや😺【花乃森そまり】#shorts #vtuber準備中 #新人vtuber #vtuber #jpvtuber #tiktok #fyp #バズれ #おすすめ #宝愛瑠',PT8S,3793,116,0,34
UC23peOPQ0qQLLME5TwDP6AA,2024-04-26T09:00:41Z,short,'100万あったらどうしたい？【花乃森そまり】#shorts #vtuber準備中 #新人vtuber #vtuber #jpvtuber #tiktok #fyp #バズれ #おすすめ',PT12S,5188,113,0,34
UC23peOPQ0qQLLME5TwDP6AA,2024-04-28T09:00:18Z,short,'カレー作り過ぎちゃって…🍛【花乃森そまり】#shorts #vtuber準備中 #新人vtuber #vtuber #jpvtuber #tiktok #fyp #バズれ #おすすめ #P丸様。',PT13S,7161,194,0,35
UC23peOPQ0qQLLME5TwDP6AA,2024-04-22T09:00:19Z,short,'ダメなのじゃダメなのじゃ.ᐟ‪【花乃森そまり】#shorts #vtuber準備中 #新人vtuber #vtuber #jpvtuber #tiktok #fyp #バズれ',PT8S,4175,145,0,35
UC23peOPQ0qQLLME5TwDP6AA,2024-04-01T10:00:40Z,short,'【準備中VTuberがされて嬉しいこと3選 ~X編~】100日後にデビューするVtuber33日目🌸【花乃森そまり】#新人vtuber  #vtuber #shorts #個人勢vtuber',PT50S,518,42,0,26
UC23peOPQ0qQLLME5TwDP6AA,2024-04-07T09:00:04Z,short,'【イメージモチーフも可愛いよ🐾🌸💜】100日後にデビューするVtuber39日目🌸【花乃森そまり】#新人vtuber  #vtuber #shorts #個人勢vtuber',PT38S,285,33,0,28
UC23peOPQ0qQLLME5TwDP6AA,2024-04-05T09:01:00Z,short,'【配信タグも決まってます🐾】100日後にデビューするVtuber37日目🌸【花乃森そまり】#新人vtuber  #vtuber #shorts #個人勢vtuber',PT28S,191,40,0,27
UC23peOPQ0qQLLME5TwDP6AA,2024-04-11T09:00:04Z,short,'土と砂と岩の違いわからない【花乃森そまり】#shorts #vtuber準備中 #新人vtuber #vtuber #jpvtuber #おすすめ #tiktok #fyp #バズれ',PT18S,9861,313,0,26
UC23peOPQ0qQLLME5TwDP6AA,2024-04-12T10:00:25Z,short,'マニアックなダム行かない？【花乃森そまり】#shorts #vtuber準備中 #新人vtuber #vtuber #jpvtuber #おすすめ #tiktok #fyp #バズれ',PT9S,6025,152,0,31
UC23peOPQ0qQLLME5TwDP6AA,2024-04-13T09:00:18Z,short,'オリーブオイルで揚げたチキンが美味い🍗✨【花乃森そまり】#shorts #vtuber準備中 #新人vtuber #vtuber #jpvtuber #おすすめ #tiktok #fyp #バズれ',PT18S,4674,155,0,37
