channelId,publishedAt,video_type,title,duration,viewCount,likeCount,favoriteCount,commentCount
UC23peOPQ0qQLLME5TwDP6AA,2024-04-14T09:00:02Z,short,'2個だけ買ってきたタピオカ、君だけにあげない【花乃森そまり】#shorts #vtuber準備中 #新人vtuber #vtuber #jpvtuber #おすすめ #tiktok #fyp #バズれ',PT14S,11706,276,0,40
UC23peOPQ0qQLLME5TwDP6AA,2024-04-18T09:00:37Z,short,'【プチ企画開催💜】100日後にデビューするVtuber50日目🌸【花乃森そまり】#新人vtuber  #vtuber #shorts #個人勢vtuber',PT32S,564,53,0,36
UC23peOPQ0qQLLME5TwDP6AA,2024-04-09T09:00:13Z,short,'肉まんもくださいっ.ᐟ‪【花乃森そまり】#shorts #vtuber準備中 #新人vtuber #vtuber #jpvtuber #おすすめ #tiktok #fyp #バズれ',PT19S,7651,221,0,43
UC23peOPQ0qQLLME5TwDP6AA,2024-04-15T09:00:05Z,short,'お前っていつも髪ボサボサだよな【花乃森そまり】#shorts #vtuber準備中 #新人vtuber #vtuber #jpvtuber #おすすめ #tiktok #fyp #バズれ',PT15S,8926,187,0,27
UC23peOPQ0qQLLME5TwDP6AA,2024-04-16T09:00:07Z,short,'WiFiのパスワード教えてっ.ᐟ‪【花乃森そまり】#shorts #vtuber準備中 #新人vtuber #vtuber #jpvtuber #おすすめ #tiktok #fyp #バズれ',PT13S,3571,113,0,20
UC23peOPQ0qQLLME5TwDP6AA,2024-04-08T09:00:26Z,short,'【そまりの誕生日は夏だよ🏝🐚】100日後にデビューするVtuber40日目🌸【花乃森そまり】#新人vtuber  #vtuber #shorts #個人勢vtuber',PT30S,351,38,0,36
UC23peOPQ0qQLLME5TwDP6AA,2024-04-02T09:00:02Z,short,'【推しVTuberにすると喜ばれること3選】100日後にデビューするVtuber34日目🌸【花乃森そまり】#新人vtuber  #vtuber #shorts #個人勢vtuber',PT52S,562,42,0,25
UC23peOPQ0qQLLME5TwDP6AA,2024-04-03T09:00:28Z,short,'【ファンアートタグあります🎨】100日後にデビューするVtuber35日目🌸【花乃森そまり】#新人vtuber  #vtuber #shorts #個人勢vtuber',PT26S,145,34,0,24
UC23peOPQ0qQLLME5TwDP6AA,2024-04-10T09:00:27Z,short,'私の推し様紹介するね💜【花乃森そまり】#shorts #vtuber準備中 #新人vtuber #vtuber #jpvtuber #おすすめ #tiktok #fyp #バズれ',PT10S,5169,134,0,29
UC23peOPQ0qQLLME5TwDP6AA,2024-04-04T09:00:34Z,short,'【ファンマークは絵文字が３つ🐾🌸💜】100日後にデビューするVtuber36日目🌸【花乃森そまり】#新人vtuber  #vtuber #shorts #個人勢vtuber',PT36S,236,32,0,24
UC23peOPQ0qQLLME5TwDP6AA,2024-04-06T09:00:15Z,short,'【イメージカラーは薄むらさき💜】100日後にデビューするVtuber38日目🌸【花乃森そまり】#新人vtuber  #vtuber #shorts #個人勢vtuber',PT32S,245,33,0,28
UC23peOPQ0qQLLME5TwDP6AA,2024-04-21T09:00:35Z,short,'顔だけちらり覗かせると誰でも可愛くなれるらしい…？【花乃森そまり】#shorts #vtuber準備中 #新人vtuber #vtuber #jpvtuber #tiktok #fyp #バズれ',PT8S,305,50,0,36
UCUG0EfG2NA_Bc2U8nJEeesg,2024-04-16T07:07:43Z,short,'【#ジャッジアイズ】 町で出会った変な人① #新人vtuber #vtuber #男性vtuber #shorts  #judgeeyes',PT1M,464,3,0,0
UCUG0EfG2NA_Bc2U8nJEeesg,2024-04-12T13:03:12Z,live,'【#JUDGEEYES：死神の遺言Remastered / ネタバレあり】#06 完全初見のジャッジアイズ ～暴力で全てを解決する～【#イオスクヴェル / #ジャッジアイズ 】',PT2H52M13S,14,2,0,0
UCUG0EfG2NA_Bc2U8nJEeesg,2024-04-03T05:53:23Z,short,'【#ジャッジアイズ】 殺人事件を追っていたはずなのに…… #新人vtuber #vtuber #男性vtuber #shorts',PT57S,517,4,0,0
UCUG0EfG2NA_Bc2U8nJEeesg,2024-04-02T13:07:51Z,live,'【#JUDGEEYES：死神の遺言Remastered / ネタバレあり】#03 完全初見のジャッジアイズ ～暴力で全てを解決する～【#イオスクヴェル / #ジャッジアイズ 】',PT2H55M23S,20,4,0,0
UCUG0EfG2NA_Bc2U8nJEeesg,2024-04-19T14:19:01Z,live,'【#マインクラフト 】導入Mod数100以上!? 建築サーバーで大農園を作る!! part1 #ストフギ 【#イオスクヴェル /  #minecraft 】',PT2H25M36S,35,4,0,0
UCUG0EfG2NA_Bc2U8nJEeesg,2024-04-15T14:21:49Z,live,'【#JUDGEEYES：死神の遺言Remastered / ネタバレあり】#09 完全初見のジャッジアイズ ～暴力で全てを解決する～【#イオスクヴェル / #ジャッジアイズ 】',PT3H7M56S,6,5,0,0
UCUG0EfG2NA_Bc2U8nJEeesg,2024-04-02T02:52:03Z,live,'【#JUDGEEYES：死神の遺言Remastered / ネタバレあり】#02 完全初見のジャッジアイズ ～暴力で全てを解決する～【#イオスクヴェル / #ジャッジアイズ 】',PT1H51M1S,18,2,0,0
UCUG0EfG2NA_Bc2U8nJEeesg,2024-04-17T14:12:42Z,live,'【#JUDGEEYES：死神の遺言Remastered / ネタバレあり】#11 完全初見のジャッジアイズ ～暴力で全てを解決する～【#イオスクヴェル / #ジャッジアイズ 】',PT3H4M4S,16,5,0,0
UCUG0EfG2NA_Bc2U8nJEeesg,2024-04-09T12:40:29Z,live,'【#JUDGEEYES：死神の遺言Remastered / ネタバレあり】#05 完全初見のジャッジアイズ ～暴力で全てを解決する～【#イオスクヴェル / #ジャッジアイズ 】',PT2H32M18S,23,4,0,0
UCUG0EfG2NA_Bc2U8nJEeesg,2024-04-18T13:16:13Z,live,'【#JUDGEEYES：死神の遺言Remastered / ネタバレあり】#12 完全初見のジャッジアイズ ～暴力で全てを解決する～【#イオスクヴェル / #ジャッジアイズ 】',PT3H4M32S,17,5,0,0
UCUG0EfG2NA_Bc2U8nJEeesg,2024-04-13T13:16:04Z,live,'【#JUDGEEYES：死神の遺言Remastered / ネタバレあり】#07 完全初見のジャッジアイズ ～暴力で全てを解決する～【#イオスクヴェル / #ジャッジアイズ 】',PT3H6M12S,7,5,0,0
UCUG0EfG2NA_Bc2U8nJEeesg,2024-04-28T14:04:31Z,live,'【#ネタバレが激しすぎるrpg 】全ての謎を解き明かし、謎の黒幕を倒して見せる！ #イオスクヴェル  【#最後の敵の正体は勇者の父 】',PT3H55M12S,22,3,0,0
UCUG0EfG2NA_Bc2U8nJEeesg,2024-04-16T14:39:08Z,live,'【#JUDGEEYES：死神の遺言Remastered / ネタバレあり】#10 完全初見のジャッジアイズ ～暴力で全てを解決する～【#イオスクヴェル / #ジャッジアイズ 】',PT3H29M10S,1,3,0,0
UCUG0EfG2NA_Bc2U8nJEeesg,2024-04-28T08:26:49Z,live,'【#マインクラフト 】導入Mod数100以上!? 建築サーバーで大農園を作る!! part3 #ストフギ 【#イオスクヴェル /  #minecraft 】',PT3H10M32S,21,4,0,0
UCUG0EfG2NA_Bc2U8nJEeesg,2024-04-27T12:47:18Z,live,'【#JUDGEEYES：死神の遺言Remastered / ネタバレあり】#13 完全初見のジャッジアイズ ～暴力で全てを解決する～【#イオスクヴェル / #ジャッジアイズ 】',PT2H33M48S,30,5,0,2
UCUG0EfG2NA_Bc2U8nJEeesg,2024-04-14T14:51:26Z,live,'【#JUDGEEYES：死神の遺言Remastered / ネタバレあり】#08 完全初見のジャッジアイズ ～暴力で全てを解決する～【#イオスクヴェル / #ジャッジアイズ 】',PT3H38M34S,7,4,0,0
UCUG0EfG2NA_Bc2U8nJEeesg,2024-04-03T12:47:25Z,live,'【#JUDGEEYES：死神の遺言Remastered / ネタバレあり】#04 完全初見のジャッジアイズ ～暴力で全てを解決する～【#イオスクヴェル / #ジャッジアイズ 】',PT2H39M9S,18,2,0,0
UCUG0EfG2NA_Bc2U8nJEeesg,2024-04-27T09:29:22Z,live,'【#マインクラフト 】導入Mod数100以上!? 建築サーバーで大農園を作る!! part2 #ストフギ 【#イオスクヴェル /  #minecraft 】',PT4H10M43S,22,2,0,0
UCzneYx1RnmjPWX_WQH8svlA,2024-04-29T15:31:05Z,live,'【 #スプラトゥーン3】スプラ3 サイドオーダー 秩序の塔周回【 #サイドオーダー / #初見さん大歓迎  】',PT3H18M8S,73,12,0,0
UCzneYx1RnmjPWX_WQH8svlA,2024-04-26T14:10:59Z,live,'【#作曲  】朝活用BGM作る【#DTM  / #初見さん大歓迎  】',PT2H3M56S,56,14,0,0
UCzneYx1RnmjPWX_WQH8svlA,2024-04-30T11:34:32Z,short,'ソーナンスの声真似習得した #夜宵とばり #ソーナンス #ソーナノ #声真似 #新人vtuber #切り抜き #切り抜き動画 #shorts #vtuber #ポケモン',PT17S,105,11,0,1
UCzneYx1RnmjPWX_WQH8svlA,2024-04-01T13:25:44Z,short,'エイプリルフール白とばり #shorts  #新人vtuber #古参になりませんか #セルフ受肉  #通話 #ボイス #エイプリルフール',PT23S,39,11,0,2
UCzneYx1RnmjPWX_WQH8svlA,2024-04-02T14:18:07Z,live,'【 #MHW 】4 撮れ高目指す新大陸旅  100人目指しつつストーリー！【#MonsterHunterWorld /#初見さん大歓迎  】',PT2H9M25S,65,15,0,1
UCzneYx1RnmjPWX_WQH8svlA,2024-04-06T16:14:50Z,live,'【 #MHW 】5 撮れ高目指す新大陸旅  上位いくぞー！【#MonsterHunterWorld /#初見さん大歓迎  】',PT3H58M2S,64,16,0,0
UCzneYx1RnmjPWX_WQH8svlA,2024-04-25T03:59:46Z,live,'【#雑談 】4月振り返り飲酒雑談【#飲酒配信  / #初見さん大歓迎  】',PT1H50M3S,48,11,0,0
UCzneYx1RnmjPWX_WQH8svlA,2024-04-18T03:07:49Z,live,'【#雑談 】祝1ヶ月のんびり雑談【#初見さん大歓迎  】',PT1H36M47S,58,11,0,0
UCzneYx1RnmjPWX_WQH8svlA,2024-04-15T14:32:34Z,live,'【 #MHW 】7 撮れ高目指す新大陸旅  参加型！古龍周回【#MonsterHunterWorld / #参加型  #初見さん大歓迎  】',PT2H21M16S,59,9,0,0
UCzneYx1RnmjPWX_WQH8svlA,2024-04-28T14:35:04Z,live,'【 #MHW 】8 撮れ高目指す新大陸旅  ストーリー終わらせる！【#MonsterHunterWorld /  #初見さん大歓迎  】',PT2H25M28S,50,9,0,0
UCzneYx1RnmjPWX_WQH8svlA,2024-04-07T13:57:34Z,live,'【#朝活  】一時間ほどのんびりお話【#おはようvtuber  #朝活雑談  /#初見さん大歓迎  】',PT1H29M9S,58,12,0,0
UCzneYx1RnmjPWX_WQH8svlA,2024-03-31T15:09:20Z,live,'【 #MHW 】3 撮れ高目指す新大陸旅  新マップ行くぜ！！【#MonsterHunterWorld /#初見さん大歓迎  】',PT2H57M50S,78,7,0,0
UCzneYx1RnmjPWX_WQH8svlA,2024-04-04T02:50:26Z,live,'【#誕生日  】誕生日なのでケーキ食べながら雑談【#雑談 / #初見さん大歓迎  】',PT1H34M46S,65,17,0,0
UCzneYx1RnmjPWX_WQH8svlA,2024-04-02T00:18:21Z,live,'【#おはよう耐久  】20人とおはようしたい！【#朝活雑談    /#初見さん大歓迎  】',PT2H11M30S,111,16,0,0
UCzneYx1RnmjPWX_WQH8svlA,2024-04-20T12:13:15Z,live,'【 #スプラトゥーン3】スプラフェス参加型✦ひよこ陣営とばりさんとフェスやろ～！【 #スプラトゥーン3参加型  #初見さん大歓迎  】',PT2H4S,73,9,0,0
UCzneYx1RnmjPWX_WQH8svlA,2024-04-14T14:39:35Z,live,'【 #夜間警備 】初ホラゲ！えるさん一緒だからきっと怖くない【 #糸色える / #コラボ配信 】',PT2H30M24S,121,15,0,0
UCzneYx1RnmjPWX_WQH8svlA,2024-04-14T02:43:01Z,live,'【#おはよう耐久  】縦型で20人とおはようしたい！【#朝活雑談    /#初見さん大歓迎  】',PT2H24M35S,107,14,0,0
UCzneYx1RnmjPWX_WQH8svlA,2024-04-22T14:33:37Z,live,'【 #マスターデュエル  】カジュアルデッキでランク腕試し【#遊戯王マスターデュエル / #初見さん大歓迎  】',PT2H23M51S,103,11,0,0
UCzneYx1RnmjPWX_WQH8svlA,2024-04-16T10:34:41Z,short,'Notぴゃーの #夜宵とばり #切り抜き #新人vtuber #vtuber #shorts #切り抜き動画 #滑舌悪い',PT43S,59,8,0,9
UCzneYx1RnmjPWX_WQH8svlA,2024-04-13T14:12:24Z,live,'【 #eurotrucksimulator2  】運転大好きゴールドメッキ免許行きます！【#新人vtuber  /#初見さん大歓迎  】',PT2H3M53S,113,10,0,0
UCzneYx1RnmjPWX_WQH8svlA,2024-04-21T02:07:35Z,live,'【#歌枠  ♬】初めての歌枠！色々歌うよ【#歌枠配信 / #初見さん大歓迎  】',PT1H29M51S,75,11,0,0
UCzneYx1RnmjPWX_WQH8svlA,2024-04-11T14:45:41Z,live,'【 #MHW 】6 撮れ高目指す新大陸旅  古龍狩りまくる！【#MonsterHunterWorld /#初見さん大歓迎  】',PT2H32M36S,56,10,0,0
UCzneYx1RnmjPWX_WQH8svlA,2024-04-10T15:40:58Z,live,'【#ピアノ演奏  🎹】適当にピアノ弾きながら雑談する【#雑談 / #初見さん大歓迎  】',PT3H30M38S,85,13,0,0
UCdktACSrw2uHkL_cl1VbudQ,2024-04-22T13:03:02Z,short,'スピボってたまに面白いよね #shorts #phasmophobia',PT36S,305,4,0,0
UCdktACSrw2uHkL_cl1VbudQ,2024-04-17T16:28:11Z,short,'【Phasmophobia】スピボの反応悪くてよく失敗するよね【天ちゃま】#shorts #phasmophobia',PT1M1S,440,2,0,0
UCdktACSrw2uHkL_cl1VbudQ,2024-04-25T14:15:39Z,short,'【Phasmophobia】ブードゥーに異変が【天ちゃま】#shorts #phasmophobia',PT31S,451,2,0,0
UCdktACSrw2uHkL_cl1VbudQ,2024-04-24T23:58:27Z,short,'はじまったと思ったら終わっていた#shorts #phasmophobia',PT1M1S,464,1,0,0
UCdktACSrw2uHkL_cl1VbudQ,2024-04-20T05:13:36Z,live,'【きのこぬん】きのこ生えました【天ちゃま】',PT2H8M34S,17,1,0,0
UCdktACSrw2uHkL_cl1VbudQ,2024-04-07T04:22:52Z,live,'【原神】普通のゲームもできるんです【天ちゃま】',PT2H15M45S,38,2,0,2
UCdktACSrw2uHkL_cl1VbudQ,2024-04-26T07:30:35Z,live,'【Phasmophobia】やることないので幽霊調査【天ちゃま】',PT2H17M12S,26,3,0,2
UCdktACSrw2uHkL_cl1VbudQ,2024-04-13T05:07:34Z,live,'【Among the Sleep】あかちゃまですよ【天ちゃま】',PT2H1M22S,16,1,0,0
UCdktACSrw2uHkL_cl1VbudQ,2024-04-17T15:06:09Z,live,'【Phasmophobia】ぼっち調査員です【天ちゃま】',PT2H58M19S,49,2,0,0
UCdktACSrw2uHkL_cl1VbudQ,2024-04-24T15:12:58Z,live,'【Phasmophobia】慣れてきた調査員です【天ちゃま】',PT3H2M45S,43,1,0,2
UCdktACSrw2uHkL_cl1VbudQ,2024-04-14T17:04:47Z,live,'【Among the Sleep】あかちゃまの続きですよ【天ちゃま】',PT1H49M50S,46,3,0,0
UCdktACSrw2uHkL_cl1VbudQ,2024-04-01T15:46:40Z,live,'【偽夢】ホラー配信者ではないんです【天ちゃま】',PT4H32M31S,32,2,0,0
UCdktACSrw2uHkL_cl1VbudQ,2024-04-18T13:48:28Z,live,'【きのこぬん】きのこ生やします【天ちゃま】',PT2H42M28S,56,2,0,0
UCWMnIQcOWiYqf4r8H3de_1Q,2024-04-21T11:18:49Z,live,'【参加型】ひよこ派でフェス蹂躙します【個人Vtuber】',PT4H5M32S,18,2,0,1
UCWMnIQcOWiYqf4r8H3de_1Q,2024-04-03T19:04:00Z,movie,'【女装怪人Vtuber】眼々敷まけるのあやしい踊り【個人Vtuber】',PT11S,344,5,0,1
UCWMnIQcOWiYqf4r8H3de_1Q,2024-04-13T01:50:38Z,live,'【Fractured Minds】少女エミリーが作った謎のホラーゲームを実況【個人Vtuber】',PT46M26S,28,3,0,0
UCWMnIQcOWiYqf4r8H3de_1Q,2024-04-07T03:28:25Z,live,'【Supermarket Simulator】24ｈ営業耐久、まけるまーけっとへようこそPart4【個人男性Vtuber】',PT11H54M12S,95,4,0,0
UCWMnIQcOWiYqf4r8H3de_1Q,2024-04-16T14:54:19Z,live,'【Content Warning】心霊スポットで動画撮影リベンジコラボ【個人Vtuber】',PT2H42M8S,25,2,0,1
UCWMnIQcOWiYqf4r8H3de_1Q,2024-04-23T01:48:45Z,live,'【リク募集】ドット絵を作ろう【個人Vtuber】',PT1H15M15S,21,1,0,0
UCWMnIQcOWiYqf4r8H3de_1Q,2024-04-17T15:30:44Z,live,'【参加型】ゆめ2っきのんびり野良オンライン【個人Vtuber】',PT2H46M34S,96,6,0,0
UCWMnIQcOWiYqf4r8H3de_1Q,2024-04-02T16:24:07Z,live,'【参加型】ゆめ2っきのんびり野良オンライン【個人Vtuber】',PT4H2M36S,83,3,0,0
UCWMnIQcOWiYqf4r8H3de_1Q,2024-04-04T00:20:10Z,live,'【参加型】心霊スポットで動画撮影しよう【Content Warning】',PT43M18S,26,1,0,0
UCWMnIQcOWiYqf4r8H3de_1Q,2024-04-09T16:20:06Z,live,'【参加型】ゆめ2っきのんびり野良オンライン【個人Vtuber】',PT4H38M37S,141,7,0,0
UCWMnIQcOWiYqf4r8H3de_1Q,2024-04-25T13:49:49Z,live,'【参加型】ゆめ2っきオンラインみなぞこへ向かいます【個人Vtuber】',PT2H40M2S,66,4,0,0
UCWMnIQcOWiYqf4r8H3de_1Q,2024-04-04T02:53:46Z,live,'【YumeCore/夢核】夢の中で他の患者をボコボコにするゲーム【個人Vtuber】',PT1H54M8S,22,2,0,0
UCWMnIQcOWiYqf4r8H3de_1Q,2024-04-14T17:07:57Z,live,'【参加型】２っきの偽うろつきしばきながら雑談【個人Vtuber】',PT3H28M54S,95,7,0,1
UCWMnIQcOWiYqf4r8H3de_1Q,2024-04-19T09:16:46Z,live,'【完全初見プレイ】超探偵事件簿 レインコード 実況プレイPart4（2章開始～）【個人Vtuber】',PT2H8M39S,19,2,0,0
UCWMnIQcOWiYqf4r8H3de_1Q,2024-04-11T16:26:55Z,live,'【iLLANG】かわいい人狼ゲームに参加しよう【個人Vtuber】',PT4H42M8S,43,4,0,0
UCWMnIQcOWiYqf4r8H3de_1Q,2024-04-07T16:37:29Z,live,'【Supermarket Simulator】24ｈ営業耐久、まけるまーけっとへようこそPart5【個人男性Vtuber】',PT11H33M30S,63,4,0,0
UCWMnIQcOWiYqf4r8H3de_1Q,2024-03-31T17:55:22Z,live,'【Supermarket Simulator】０時から寝ずに営業耐久中、まけるまーけっとへようこそPart3【個人男性Vtuber】',PT6H41M17S,31,1,0,0
UCWMnIQcOWiYqf4r8H3de_1Q,2024-04-23T15:14:40Z,live,'【参加型】ゆめ2っきのんびり野良オンライン【個人Vtuber】',PT3H31M56S,99,7,0,0
UCTnzSI6PZT99WlrrI26u0EQ,2024-04-05T15:31:14Z,live,'【完全初見】ハイラル城乗り込む前の祠修行　ゼルダを知らないVtuberによるブレワイ初見配信【#ゼルダの伝説ブレスオブザワイルド 】#20',PT2H46M57S,14,0,0,0
UCTnzSI6PZT99WlrrI26u0EQ,2024-04-20T05:57:22Z,live,'映画のような迫力らしい？スパイダーマン２を遊ぶ！【Marvel's Spider-Man 2】',PT3H14M23S,34,1,0,0
UCTnzSI6PZT99WlrrI26u0EQ,2024-04-14T03:52:16Z,live,'そうだ、各地方の嫁ポケに会いに行こう　～初めてのカロス地方～　「ポケットモンスターX」#2',PT2H33M10S,24,2,0,0
UCTnzSI6PZT99WlrrI26u0EQ,2024-04-03T04:09:30Z,live,'親友を見つけだして、脱出するぞ！　ホラー嫌いの方が作った水族館ホラー【アクアリウムは踊らない】#2',PT3H36M25S,13,0,0,0
UCTnzSI6PZT99WlrrI26u0EQ,2024-04-13T03:38:39Z,live,'嫁ポケ枠とマスボ級を目指すランクマ配信【シーズン17】#ポケモンSV',PT2H48M34S,29,1,0,0
UCTnzSI6PZT99WlrrI26u0EQ,2024-04-10T04:10:12Z,live,'いざ、エンディング周回！　ホラー嫌いの方が作った水族館ホラー【アクアリウムは踊らない】#3',PT3H1M10S,14,0,0,0
UCTnzSI6PZT99WlrrI26u0EQ,2024-04-25T03:44:17Z,live,'パーティー全員嫁ポケ枠！ 配信で一緒に戦ったポケモンだけでランクマ潜る配信【シーズン17】#ポケモンSV',PT2H29M19S,15,1,0,0
UCTnzSI6PZT99WlrrI26u0EQ,2024-04-07T02:39:13Z,live,'そうだ、各地方の嫁ポケに会いに行こう　～初めてのカロス地方～　「ポケットモンスターX」#1',PT1H59M40S,26,1,0,0
UCTnzSI6PZT99WlrrI26u0EQ,2024-04-28T03:44:34Z,live,'今日も事件解決しますか！【Marvel's Spider-Man 2】',PT3H10M23S,42,0,0,0
UCTnzSI6PZT99WlrrI26u0EQ,2024-04-18T03:01:47Z,live,'嫁ポケ枠とマスボ級上位を目指すランクマ配信【シーズン17】#ポケモンSV',PT2H2M,34,1,0,1
UCqDUUJgkW58TS5DoE7UFd2Q,2024-04-16T10:51:13Z,live,'【朝活】初見さん大歓迎♡ 「おはよう」「いってらっしゃい」をみんなに言いたい雑談配信♪【姫澄ユア】【新人Vtuber】',PT34M8S,70,12,0,2
UCqDUUJgkW58TS5DoE7UFd2Q,2024-04-28T18:12:59Z,live,'【朝活】初見さん大歓迎♡ 「おはよう」「いってらっしゃい」をみんなに言って、最近の推し活についてお話しする雑談配信♪重大告知とお知らせができるかも！【姫澄ユア】【新人Vtuber】',PT55M17S,56,15,0,2
UCqDUUJgkW58TS5DoE7UFd2Q,2024-04-04T16:16:45Z,live,'【ヘブバン】恒星掃戦線、SSR3体以上確定65連ガチャ、スコアアタック やりきるぞ～！【＃01】【ヘブンバーンズレッド】【姫澄ユア】【新人Vtuber】',PT3H42S,214,19,0,0
UCqDUUJgkW58TS5DoE7UFd2Q,2024-04-23T15:24:18Z,live,'絶対に負けられないアソビ大全コラボwith暮間あおいさん☕雑談おしゃべりもたくさんしたい♪【世界のアソビ大全51】【姫澄ユア】【新人Vtuber】',PT2H14M42S,85,10,0,0
UCqDUUJgkW58TS5DoE7UFd2Q,2024-04-10T03:57:36Z,live,'【メガニケ】完全初見🔰エミリアたんとリゼロコラボとストーリー攻略！【＃06】【勝利の女神：NIKKE】【姫澄ユア】【新人Vtuber】',PT1H48M31S,167,25,0,2
UCqDUUJgkW58TS5DoE7UFd2Q,2024-04-12T02:47:12Z,live,'【メガニケ】完全初見🔰新イベントとストーリー攻略！アプデが来たよ！【＃07】【勝利の女神：NIKKE】【姫澄ユア】【新人Vtuber】',PT1H26M12S,229,20,0,2
UCqDUUJgkW58TS5DoE7UFd2Q,2024-04-19T02:51:14Z,live,'【メガニケ】完全初見🔰チアイベを最後まで読む！【＃08】【勝利の女神：NIKKE】【新人Vtuber】【姫澄ユア】',PT1H4M53S,94,18,0,2
UCqDUUJgkW58TS5DoE7UFd2Q,2024-04-15T15:14:35Z,live,'【ヘブバン】交流・メモストやってみんなと仲良くなろう！【＃02】【ヘブンバーンズレッド】【姫澄ユア】【新人Vtuber】',PT2H6M19S,230,23,0,0
UCqDUUJgkW58TS5DoE7UFd2Q,2024-04-03T04:29:25Z,live,'【メガニケ】完全初見🔰エイプリルフールイベとガチャ！エミリアたんをお迎えしたいっ！【＃05】【勝利の女神：NIKKE】【姫澄ユア】【新人Vtuber】',PT1H12M48S,309,26,0,5
UCqDUUJgkW58TS5DoE7UFd2Q,2024-04-14T12:01:04Z,live,'【朝活】初見さん大歓迎♡ 30人におはようを言いたい雑談配信♪【姫澄ユア】【新人Vtuber】',PT1H3M25S,92,17,0,3
UCxn4HDZWTQom7boE9cICe_g,2024-04-17T01:34:24Z,live,'【雑談】アニメ化企画初投稿記念雑談！クラス発表が終わりました！【#さくなさく /#セルフ受肉  】',PT1H42M35S,47,10,0,0
UCxn4HDZWTQom7boE9cICe_g,2024-04-09T00:43:24Z,live,'【雑談/歌枠】好きな曲を歌いたくなっちゃったもん！【 #さくなさく 】【#セルフ受肉 】',PT1H43M33S,64,12,0,0
UCxn4HDZWTQom7boE9cICe_g,2024-04-03T02:44:56Z,live,'【お知らせ＆雑談】制服のアンケートのお知らせ＆短めに雑談！【#さくなさく /#セルフ受肉  】',PT1H7M15S,53,6,0,0
UCxn4HDZWTQom7boE9cICe_g,2024-04-21T20:36:47Z,live,'【縦型/歌枠】しっとりまったり歌います。【 #さくなさく / #セルフ受肉 】#shorts',PT1H41M58S,82,10,0,0
UCxn4HDZWTQom7boE9cICe_g,2024-04-21T00:03:24Z,live,'【縦型/歌枠】好きな曲を歌いたくなっちゃったもん！【 #さくなさく / #セルフ受肉 】#shorts',PT1H25M40S,63,6,0,0
