channelId,publishedAt,video_type,title,duration,viewCount,likeCount,favoriteCount,commentCount
UCxn4HDZWTQom7boE9cICe_g,2024-04-01T23:59:51Z,live,'【初配信】初めまして。佐久くんって呼んでください。【 #エイプリルフール   /#セルフ受肉  】',PT52M13S,58,8,0,0
UC2qm85KxNGsi-a6PxiLBNsQ,2024-04-06T09:00:41Z,movie,'日本語難しすぎて無理！ #vtuber',PT18S,58,4,0,0
UC2qm85KxNGsi-a6PxiLBNsQ,2024-04-25T09:00:29Z,movie,'需要ないはずな七色ボイス比較。どの声が好み？コメントでよろしく！ #vtuber #切り抜き＃声真似',PT35S,459,6,0,0
UC2qm85KxNGsi-a6PxiLBNsQ,2024-04-16T09:00:09Z,movie,'はじめてのものまねしてみたお。 #vtuber　＃Shorts  #大天災な神降臨',PT16S,332,4,0,0
UC2qm85KxNGsi-a6PxiLBNsQ,2024-04-30T09:07:43Z,short,'最近の分析をしてたら面白いことが判明してしまったVtuber月神 #vtuber #shorts #両生類  #女声',PT25S,20,1,0,0
UC2qm85KxNGsi-a6PxiLBNsQ,2024-04-09T09:00:17Z,short,'やりたいこと見つからない人必見！やりたいことの見つけ方！ #vtuber #shorts #月神様',PT27S,40,2,0,0
UC2qm85KxNGsi-a6PxiLBNsQ,2024-04-11T09:00:16Z,movie,'最近の沼について。みんなの沼は何？ #vtuber　＃shorts',PT15S,81,2,0,0
UC2qm85KxNGsi-a6PxiLBNsQ,2024-04-18T09:00:39Z,movie,'とある有名アニメの声真似してみた#vtuber #声真似 ＃ワンピース',PT26S,58,2,0,0
UC2qm85KxNGsi-a6PxiLBNsQ,2024-04-01T00:03:21Z,live,'【耐久企画】徹夜覚悟。チャンネル登録者数100人耐久！頼む！睡眠時間を。。。',PT1M21S,12,5,0,0
UC2qm85KxNGsi-a6PxiLBNsQ,2024-04-23T09:00:11Z,movie,'神様の声が変化したらどうなる？どっちがいいかコメントでよろしく！ #vtuber #切り抜き ＃声真似 #声真似 ＃Shorts',PT20S,447,8,0,0
UC2qm85KxNGsi-a6PxiLBNsQ,2024-04-09T12:38:21Z,live,'今週の予定',P0D,0,2,0,0
UC2qm85KxNGsi-a6PxiLBNsQ,2024-04-04T02:03:56Z,live,'今日はちょっと、僕が相談させてください。戦闘はキーボード移動はpadでやる変なプレイの仕方でやってくる神様。【モンスターハンターワールド】',PT1H43M8S,26,2,0,0
UC2qm85KxNGsi-a6PxiLBNsQ,2024-04-20T03:00:25Z,live,'【お祭り企画】チャンネル登録者数が増えるごとに声が変わってしまう雑談配信。配信画面はサーキット走りながら＃雑談　＃Vtuber',PT1H44M56S,56,3,0,0
UC2qm85KxNGsi-a6PxiLBNsQ,2024-04-05T00:39:32Z,live,'【恋話】恋ってなんだろ？時になってみたので考えてみようの会。',PT31M11S,17,0,0,0
UC2qm85KxNGsi-a6PxiLBNsQ,2024-04-03T19:06:56Z,live,'【新企画】初のプレゼント企画の軌跡　素人が神曲を作るまで。。。【作曲】#vtuber ＃作曲',PT1H52M43S,34,4,0,0
UC2qm85KxNGsi-a6PxiLBNsQ,2024-04-13T00:48:49Z,live,'javaを勉強するだけのスーパー雑な談紹介。マイクラのプラグインとかわかるようになりたいなと思うこの頃。',PT38M57S,14,5,0,0
UC2qm85KxNGsi-a6PxiLBNsQ,2024-03-31T15:53:11Z,live,'【耐久企画】徹夜覚悟。チャンネル登録者数110人耐久！頼む！睡眠時間を。。。',PT3H30M31S,150,20,0,0
UCrBJbi_YwKNPgBfAbu_m4mQ,2024-04-01T19:25:47Z,live,'【 #ドラゴンズドグマ2 】メインクエと思われるやつやってこ！#08',PT3H38M5S,170,23,0,0
UCrBJbi_YwKNPgBfAbu_m4mQ,2024-04-15T01:10:42Z,live,'前回敗北したお部屋リベンジ！！！簡単モードとは･･･【 #ShadowCorridor 】#04',PT2H29M55S,112,23,0,0
UCrBJbi_YwKNPgBfAbu_m4mQ,2024-04-05T09:58:08Z,live,'【 #雑談 】2.5連休したから作業雑談してもいいよね！！',PT2H31M49S,173,27,0,3
UCrBJbi_YwKNPgBfAbu_m4mQ,2024-04-25T12:42:57Z,live,'【 #参加型 】ゴリラとあそぼ♪🦍1on1 steam版🦍勝っても負けても泣かない怒らない！！【 #アーマードコア6 】#39',PT3H2M50S,240,41,0,0
UCrBJbi_YwKNPgBfAbu_m4mQ,2024-04-01T12:12:25Z,live,'【 4/1 朝活！】春が来るぞ～✨おはようおやすみ🐱おはポキ雑談🥞✨【 #初見歓迎 】',PT1H34M1S,120,32,0,0
UCrBJbi_YwKNPgBfAbu_m4mQ,2024-04-01T12:41:14Z,live,'【 #参加型 】ゴリラとあそぼ♪🦍1on1 steam版🦍勝っても負けても泣かない怒らない！！【 #アーマードコア6 】#36',PT2H55M40S,221,31,0,0
UCrBJbi_YwKNPgBfAbu_m4mQ,2024-04-18T01:55:48Z,live,'ラスト作品！がんばっていくぅ！！⛄2画面視聴オススメ✨【 #wewerehereforever  】with 久遠悟',PT1H47M30S,32,16,0,0
UCrBJbi_YwKNPgBfAbu_m4mQ,2024-04-13T00:32:28Z,live,'【 #JellyExpress 】行くぞ、チームぜリー🦉ぽらも～ど🥞',PT1H17M48S,48,14,0,0
UCrBJbi_YwKNPgBfAbu_m4mQ,2024-04-02T11:55:55Z,live,'【 4/2 朝活！】気温差えっぐいがんばろ！おはようおやすみ🐱おはポキ雑談🥞✨【 #初見歓迎 】',PT1H34M19S,106,31,0,0
UCrBJbi_YwKNPgBfAbu_m4mQ,2024-04-08T11:48:49Z,live,'【 4/8 朝活！】月曜開始！ゆるっとな～☕おはようおやすみ🐱おはポキ雑談🥞✨【 #初見歓迎 】',PT1H34M55S,78,25,0,0
UCrBJbi_YwKNPgBfAbu_m4mQ,2024-04-22T13:50:07Z,live,'【 4/22 朝活！】ちょっと眠いです！眠いです！おはようおやすみ🐱おはポキ雑談🥞✨【 #初見歓迎 】',PT1H34M8S,88,28,0,0
UCrBJbi_YwKNPgBfAbu_m4mQ,2024-04-11T13:36:23Z,live,'【 4/11 朝活！】早起きしすぎて深夜民になりましたおはようおやすみ🐱おはポキ雑談🥞✨【 #初見歓迎 】',PT1H34M30S,94,33,0,0
UCrBJbi_YwKNPgBfAbu_m4mQ,2024-04-12T12:13:20Z,live,'【 4/12 朝活！】すぐお口噛んじゃう～🥺おはようおやすみ🐱おはポキ雑談🥞✨【 #初見歓迎 】',PT1H34M33S,73,30,0,0
UCrBJbi_YwKNPgBfAbu_m4mQ,2024-04-22T18:13:20Z,live,'【 #雑談 / 作業 】やることいっぱいだと何していいかわかんなくなるよね～☕🍰',PT1H30M43S,80,19,0,0
UCrBJbi_YwKNPgBfAbu_m4mQ,2024-04-29T22:57:42Z,live,'明日から猛配信やぞぉぉ🔥🔥うひょー✨✨【 #雑談 】',PT1H5M35S,121,39,0,0
UCrBJbi_YwKNPgBfAbu_m4mQ,2024-04-17T20:17:57Z,live,'す～ぐ気圧に負けちゃってごめんなさいの突発配信😢',PT1H51M52S,119,36,0,2
UCrBJbi_YwKNPgBfAbu_m4mQ,2024-04-18T22:51:46Z,live,'意外と長い！！2部屋くらいいけるといいんだけど･･･【 #ShadowCorridor 】#05',PT45M56S,42,9,0,0
UCrBJbi_YwKNPgBfAbu_m4mQ,2024-04-16T14:01:02Z,live,'【 4/16 朝活！】昨夜は🐸ゲコゲコ鳴いてた～🎶おはようおやすみ🐱おはポキ雑談🥞✨【 #初見歓迎 】',PT1H33M24S,107,31,0,0
UCrBJbi_YwKNPgBfAbu_m4mQ,2024-04-21T14:29:51Z,live,'なんとかなったからフェスもなんとかなる！！【 スプラトゥーン3 】',PT2H18M6S,51,15,0,0
UCrBJbi_YwKNPgBfAbu_m4mQ,2024-04-10T11:38:17Z,live,'【 #雑談  】ポキとお茶会 第二一回【 #初見さん歓迎 】',PT2H44S,87,31,0,2
UCrBJbi_YwKNPgBfAbu_m4mQ,2024-04-06T00:25:31Z,live,'【 #新幹線0号 】節穴だらけのこの目で見つけてやるぜ🦉ぽらも～ど🥞',PT1H13M17S,64,21,0,0
UCrBJbi_YwKNPgBfAbu_m4mQ,2024-04-19T21:01:09Z,live,'【 #雑談 】久しぶりにゆるっとひるトーク🍫✨今日って何の日～どこまで脱線しよか～🍨【 #コメント歓迎 】',PT1H36M24S,71,20,0,0
UCrBJbi_YwKNPgBfAbu_m4mQ,2024-04-30T04:28:15Z,live,'夢はでっかくSランク🔥頑張れ私の集中力🔥【 #アーマードコア6 】#40',PT6H5M21S,761,63,0,0
UCrBJbi_YwKNPgBfAbu_m4mQ,2024-04-11T12:11:35Z,live,'４麻✨ひさしぶりにやるにゃんたま✨ポキ魂【 #雀魂 】',PT2H33M46S,149,28,0,4
UCrBJbi_YwKNPgBfAbu_m4mQ,2024-04-15T11:54:13Z,live,'目指せソロランクA🔥🔥どこまでいけるかな～✨【 #アーマードコア6 】#38',PT2H14M15S,291,38,0,0
UCrBJbi_YwKNPgBfAbu_m4mQ,2024-03-31T20:12:57Z,live,'【 #ドラゴンズドグマ2 】メインクエと思われるやつやってこ！#07',PT3H6M5S,96,24,0,0
UCrBJbi_YwKNPgBfAbu_m4mQ,2024-04-08T11:39:05Z,live,'今日はソロランクマッチ戦！どこまでいけるかな～✨【 #アーマードコア6 】#37',PT2H1M16S,284,51,0,2
UCrBJbi_YwKNPgBfAbu_m4mQ,2024-04-12T17:26:39Z,live,'【 #雑談 】作業しんといかんけどおしゃべりもしたい🥞✨【 #コメント歓迎 】',PT1H52M42S,237,29,0,2
UCrBJbi_YwKNPgBfAbu_m4mQ,2024-04-07T14:37:41Z,live,'イージーで行く5番目くらいのところから！【 #ShadowCorridor 】#03',PT4H16M6S,105,31,0,4
UCrBJbi_YwKNPgBfAbu_m4mQ,2024-04-09T12:09:45Z,live,'【 4/9 朝活！】おっやまにあ～めが降りました～☔おはようおやすみ🐱おはポキ雑談🥞✨【 #初見歓迎 】',PT1H35M17S,111,34,0,0
UCrBJbi_YwKNPgBfAbu_m4mQ,2024-04-25T11:47:05Z,live,'【 4/25 #朝活】おはようおやすみ🐱おはポキ雑談🥞✨【 #初見歓迎 】',PT1H34M37S,73,28,0,0
UCrBJbi_YwKNPgBfAbu_m4mQ,2024-04-09T05:25:33Z,live,'やっと一人目に会えそう？！【 #RainWorld 】第五章！＃62',PT2H20M18S,67,18,0,0
UCrBJbi_YwKNPgBfAbu_m4mQ,2024-04-01T01:29:12Z,live,'ノーマルモードじゃ全然進めないやないかい😭【 #ShadowCorridor 】#02',PT2H46M40S,103,21,0,2
UCrBJbi_YwKNPgBfAbu_m4mQ,2024-04-02T12:49:44Z,live,'【 #雑談  】ポキとお茶会 第二十回【 #初見さん歓迎 】',PT3H2M46S,162,39,0,2
UCrBJbi_YwKNPgBfAbu_m4mQ,2024-04-30T12:14:49Z,live,'【 #雑談 】ポキとお茶会 第二三回【 #初見さん歓迎 】',PT2H34M51S,141,36,0,2
UCrBJbi_YwKNPgBfAbu_m4mQ,2024-04-19T19:29:29Z,live,'【 4/19 朝活！】昨夜終わるの早かったから今朝は雑談！おはようおやすみ🐱おはポキ雑談🥞✨【 #初見歓迎 】',PT1H35M5S,77,26,0,0
UCrBJbi_YwKNPgBfAbu_m4mQ,2024-04-26T16:46:16Z,live,'【 #雑談 / 作業 】来週の準備とかしながらおしゃべりするのだ～✨✨',PT1H32M22S,73,22,0,0
UCrBJbi_YwKNPgBfAbu_m4mQ,2024-04-07T05:51:38Z,live,'コントローラーが新しくなった私なら行ける！！！！【 #RainWorld 】第五章！＃61',PT2H45M44S,105,28,0,4
UCrBJbi_YwKNPgBfAbu_m4mQ,2024-04-19T12:16:57Z,live,'４麻✨今日は頭使っていくぅぅぅぅ✨ポキ魂【 #雀魂 】',PT2H37M58S,135,28,0,2
UCrBJbi_YwKNPgBfAbu_m4mQ,2024-04-13T12:22:38Z,live,'歌えなかったら即終了？！過去歌リトライ200超えから抽選🥞✨【 #歌枠 】',PT2H34M27S,170,40,0,0
UCrBJbi_YwKNPgBfAbu_m4mQ,2024-04-14T20:02:31Z,live,'【 #vnote歌謡祭 】16時～シェリル曲✨あたしの歌を聴けぇ✨【 #歌枠 】',PT30M47S,135,30,0,2
UCrBJbi_YwKNPgBfAbu_m4mQ,2024-04-01T09:30:07Z,live,'とおてんたんつ【歌ってみた】苫漓ポキ',PT2M37S,235,32,0,10
UCrBJbi_YwKNPgBfAbu_m4mQ,2024-04-27T14:37:44Z,live,'【 グロ注意⚠ 】朝グロ🌞完全初見！チュートリアル的なものあったらやっておく！【 #deadspace2023 】',PT1H37M49S,117,36,0,0
UCrBJbi_YwKNPgBfAbu_m4mQ,2024-04-16T05:29:37Z,live,'苦手エリア突入～！！！【 #RainWorld 】第五章！＃63',PT2H23M21S,51,16,0,0
UCrBJbi_YwKNPgBfAbu_m4mQ,2024-04-23T05:07:03Z,live,'今日こそスカイエリアに引っ越ししたい･･･【 #RainWorld 】第五章！＃64',PT2H3M12S,69,20,0,1
UCrBJbi_YwKNPgBfAbu_m4mQ,2024-04-11T18:20:47Z,live,'17年前のゲームなんだって！わからんけどやってみるぜ✨✨【 #マキビシコミック 】#01',PT1H38M21S,75,18,0,0
UCrBJbi_YwKNPgBfAbu_m4mQ,2024-04-23T12:39:21Z,live,'【 #雑談 】開幕少々告知あり✨ポキとお茶会 第二二回【 #初見さん歓迎 】',PT2H58M38S,152,41,0,2
UCrBJbi_YwKNPgBfAbu_m4mQ,2024-04-06T22:47:50Z,live,'坂本真綾only🎵一時間ノンストップ✨✨【 #歌枠 】',PT1H4M30S,117,29,0,0
UCrBJbi_YwKNPgBfAbu_m4mQ,2024-04-23T12:08:45Z,live,'【 4/23 朝活！】サメ映画なに見るか考える朝🦈おはようおやすみ🐱おはポキ雑談🥞✨【 #初見歓迎 】',PT1H33M37S,86,27,0,0
UCrBJbi_YwKNPgBfAbu_m4mQ,2024-04-18T12:08:26Z,live,'【 4/18 朝活！】今日も朝がやってきた🌞おはようおやすみ🐱おはポキ雑談🥞✨【 #初見歓迎 】',PT1H34M53S,96,33,0,0
UCrBJbi_YwKNPgBfAbu_m4mQ,2024-04-26T11:51:04Z,live,'【 4/26 #朝活 】もうすぐGW✨✨おはようおやすみ🐱おはポキ雑談🥞✨【 #初見歓迎 】',PT1H35M38S,99,28,0,0
UCtQuYUnvFJt7VUF6iNN8X6A,2024-04-29T15:32:16Z,live,'【Shadow Corridor 2 雨ノ四葩】見守りたい人だけどうぞ',PT2H5M16S,286,23,0,0
UCtQuYUnvFJt7VUF6iNN8X6A,2024-04-20T03:40:34Z,live,'【Shadow Corridor 2 雨ノ四葩】少し走ります（祭殿 上級）',PT55M49S,299,24,0,0
UCtQuYUnvFJt7VUF6iNN8X6A,2024-04-08T13:54:30Z,movie,'『Shadow Corridor 2 雨ノ四葩』製品版リリース6日前、火垂屋店主の告知動画',PT14S,569,44,0,5
UCtQuYUnvFJt7VUF6iNN8X6A,2024-04-14T03:30:52Z,live,'【ShadowCorridor2 雨ノ四葩】火垂屋店主、癒やしの初級マラソンに参加',PT1H19M43S,1164,45,0,1
UCtQuYUnvFJt7VUF6iNN8X6A,2024-04-11T08:00:31Z,short,'Regista GAMES POP UP STOREに行ってきました #shorts',PT16S,732,61,0,3
UCtQuYUnvFJt7VUF6iNN8X6A,2024-04-24T02:36:09Z,live,'【Shadow Corridor 2 雨ノ四葩】超少しだけ（勾玉集め編、霊廟の空間に閉じ込められた）',PT51M57S,219,22,0,1
UCtQuYUnvFJt7VUF6iNN8X6A,2024-04-29T17:42:15Z,live,'【Shadow Corridor 2 雨ノ四葩】火垂屋、上級探索編（追憶の水底 上級、樹海団地 上級、いつもの閉店）',PT1H46M55S,339,27,0,1
UCtQuYUnvFJt7VUF6iNN8X6A,2024-04-10T03:42:47Z,live,'【VALORANT】趣味の弓漢',PT48M29S,110,12,0,0
UCtQuYUnvFJt7VUF6iNN8X6A,2024-04-18T01:05:09Z,live,'【Shadow Corridor 2 雨ノ四葩】忙しない視点と休憩による無言の圧（硝子の楼閣 上級）',PT1H8M42S,355,23,0,0
UCtQuYUnvFJt7VUF6iNN8X6A,2024-04-21T02:07:32Z,live,'【Shadow Corridor 2 雨ノ四葩】火垂屋の別名が多すぎる件',PT1H30M58S,488,22,0,2
UCtQuYUnvFJt7VUF6iNN8X6A,2024-04-17T02:30:01Z,live,'【Shadow Corridor 2 雨ノ四葩】休憩的、雨ノ四葩です。監視用にどうぞ。',PT56M57S,496,24,0,0
UCtQuYUnvFJt7VUF6iNN8X6A,2024-04-16T16:25:50Z,live,'【Shadow Corridor 2 雨ノ四葩】火垂屋店主です、なにかします',PT43M6S,710,35,0,0
UCtQuYUnvFJt7VUF6iNN8X6A,2024-04-22T17:23:34Z,live,'【Shadow Corridor 2 雨ノ四葩】火垂屋、ただ楽しむ、そして喋る',PT53M18S,1017,49,0,1
UCtQuYUnvFJt7VUF6iNN8X6A,2024-04-01T04:40:21Z,live,'【Shadow Corridor2 雨ノ四葩】火垂屋店主（の声を担当している人）が喉を使わない様に視聴者が監視する枠【製品版】',PT1H54M29S,1926,63,0,2
UCtQuYUnvFJt7VUF6iNN8X6A,2024-04-28T18:29:25Z,live,'【Shadow Corridor 2 雨ノ四葩】火垂屋15分だけ雨ノ四葩に行く、理由は微熱(楼閣(初)更新、謎のステルスミヅチ)',PT35M11S,348,32,0,1
UCtQuYUnvFJt7VUF6iNN8X6A,2024-04-13T02:36:50Z,live,'【Buckshot Roulette】ディーラーさん、無言の圧を出すけど良いかな？',PT44M58S,119,12,0,1
UCtQuYUnvFJt7VUF6iNN8X6A,2024-04-12T01:46:58Z,live,'【Buckshot Roulette】ディーラーさん、俺調子悪くて喋れないけど……やる？',PT28M26S,180,17,0,1
UCtQuYUnvFJt7VUF6iNN8X6A,2024-04-12T16:54:18Z,movie,'【ShadowCorridor2 雨ノ四葩】出張版、火垂屋店主（初級SS埋め）',PT36M,775,20,0,0
UCtQuYUnvFJt7VUF6iNN8X6A,2024-04-11T02:23:30Z,live,'【ShadowCorridor2 雨ノ四葩】火垂屋店主です、上級狙います（霊廟 上級）',PT34M43S,831,33,0,1
UCtQuYUnvFJt7VUF6iNN8X6A,2024-04-13T12:33:39Z,movie,'【ShadowCorridor2 雨ノ四葩】初級は問題無さそうです（追憶の水底 上級/初級2ステージ）',PT54M32S,259,6,0,0
UCtQuYUnvFJt7VUF6iNN8X6A,2024-04-15T11:00:29Z,movie,'メビウス - 柊キライ feat.flower (Cover) / 鋼雅仁【ワンコーラス】',PT1M21S,383,31,0,0
UCtQuYUnvFJt7VUF6iNN8X6A,2024-04-05T17:30:05Z,live,'【ShadowCorridor2 雨ノ四葩】火垂屋店主です、30分しかできません',PT49M53S,5169,146,0,19
UCtQuYUnvFJt7VUF6iNN8X6A,2024-04-12T17:06:40Z,live,'【ShadowCorridor2 雨ノ四葩】珍しく喋れた火垂屋店主『は？』',PT33M18S,883,41,0,1
UCtQuYUnvFJt7VUF6iNN8X6A,2024-04-09T07:23:59Z,live,'【ShadowCorridor2 雨ノ四葩】火垂屋店主、ver1.08を少し見に行く（霖雨の回廊 上級）',PT34M54S,1114,36,0,2
UCtQuYUnvFJt7VUF6iNN8X6A,2024-04-03T03:15:54Z,live,'【ShadowCorridor2 雨ノ四葩】火垂屋店主、雨ノ四葩に行く',PT1H38M1S,2655,75,0,0
UCtQuYUnvFJt7VUF6iNN8X6A,2024-04-10T03:35:26Z,live,'【ShadowCorridor2 雨ノ四葩】時間掛かるステージと上級に挑む火垂屋店主（行方知れずの風穴 中級/アジサイ横丁 上級）',PT1H17M,425,34,0,0
UCtQuYUnvFJt7VUF6iNN8X6A,2024-04-03T09:57:51Z,live,'【Shadow Corridor/影廊】年越し、骸流しの渓谷',PT2H12M35S,200,22,0,0
UCL30cxyo5E8lk_iOK-aZYOg,2024-04-16T08:20:10Z,short,'こんにちはメグルです🧸配信頑張ります🧸 #新人vtuber #vtuber #shorts',PT36S,42,3,0,0
UCL30cxyo5E8lk_iOK-aZYOg,2024-04-06T02:10:23Z,live,'【APEX】参戦歓迎！エペやるよ配信【コウ/#新人vtuber 】',PT2H3M59S,11,1,0,0
UCL30cxyo5E8lk_iOK-aZYOg,2024-04-07T19:27:45Z,live,'【#雑談配信】ゆっくり雑談しよう配信3【誰でも歓迎！/メグル/#新人vtuber 】',PT1H10M39S,15,1,0,0
UCL30cxyo5E8lk_iOK-aZYOg,2024-04-29T07:47:37Z,live,'【#雑談配信】のんびり雑談配信④🧸誰でも歓迎！【メグル】',PT1H44M17S,29,5,0,0
UCL30cxyo5E8lk_iOK-aZYOg,2024-04-23T15:12:12Z,live,'【A Dance of Fire And Ice】音ゲー実況2🧸誰でも歓迎！【メグル / #新人vtuber 】',PT47M29S,28,2,0,0
UCL30cxyo5E8lk_iOK-aZYOg,2024-04-05T18:08:04Z,live,'【APEX】深夜のエペやるよ配信【コウ/#新人vtuber 】',PT2H59M7S,18,1,0,0
UCL30cxyo5E8lk_iOK-aZYOg,2024-04-22T07:19:48Z,live,'【7 Days to Die】ゲーム雑談🧸配信２🧸【メグル/実況 #7DTD 】',PT1H14M15S,19,2,0,0
UCL30cxyo5E8lk_iOK-aZYOg,2024-04-19T16:06:05Z,live,'【Buckshot Roulette】雑談ゲーム配信🧸誰でも歓迎！🧸【メグル / 実況 / #新人vtuber】',PT1H31M21S,20,2,0,0
UCL30cxyo5E8lk_iOK-aZYOg,2024-04-21T06:54:15Z,live,'【#OUTLAST】アウトラストやるよpart2🧸実況🧸【メグル / #新人vtuber】',PT51M3S,24,4,0,0
UCL30cxyo5E8lk_iOK-aZYOg,2024-04-18T17:36:54Z,live,'【#Kenshi】のんびり雑談💙実況配信🧸誰でも歓迎！🧸【メグル / #新人vtuber】',PT2H57M27S,41,2,0,0
UCL30cxyo5E8lk_iOK-aZYOg,2024-04-20T17:12:44Z,live,'【A Dance of Fire And Ice】話題の音ゲー実況🧸誰でも歓迎！【メグル / #新人vtuber 】',PT2H34M11S,26,3,0,0
UCL30cxyo5E8lk_iOK-aZYOg,2024-04-26T16:36:04Z,live,'【#Kenshi】のんびり雑談💙実況配信2🧸誰でも歓迎！🧸【メグル / #新人vtuber】',PT1H58M51S,36,1,0,0
UCL30cxyo5E8lk_iOK-aZYOg,2024-04-14T07:03:57Z,live,'【#OUTLAST】アウトラストやるよpart1🧸実況🧸【メグル / #新人vtuber】',PT1H1M6S,11,1,0,0
UCBKzNNiJV88UX2i7-vbEDsg,2024-04-12T13:13:18Z,live,'【ブルーアーカイブ】  今からでも間に合うよね！？ストーリー読んだりしてみる！【新人Vtuber　杏仁戌まる】',PT2H4M29S,130,17,0,4
UCBKzNNiJV88UX2i7-vbEDsg,2024-04-19T13:16:12Z,live,'【ブルーアーカイブ】 便利屋の子達が気になります 【新人Vtuber　杏仁戌まる】',PT2H8M50S,111,13,0,4
UCBKzNNiJV88UX2i7-vbEDsg,2024-04-10T13:21:08Z,live,'【スーパーマリオRPG】  #4 クッパとピーチと冒険へ！【新人Vtuber　杏仁戌まる】',PT2H15M48S,86,9,0,4
UCBKzNNiJV88UX2i7-vbEDsg,2024-04-03T01:09:45Z,live,'【あつまれどうぶつの森】  まるの島見せちゃいますっ　【新人Vtuber　杏仁戌まる】',PT1H38M19S,116,13,0,4
UCBKzNNiJV88UX2i7-vbEDsg,2024-04-09T12:55:41Z,live,'朝活！雨だけどがんばろ〜【新人Vtuber 杏仁戌まる】',PT1H11M47S,197,21,0,4
UCBKzNNiJV88UX2i7-vbEDsg,2024-04-14T00:57:15Z,live,'【スーパーマリオRPG】  #6 火山へGO！【新人Vtuber　杏仁戌まる】',PT1H15M18S,101,12,0,2
UCBKzNNiJV88UX2i7-vbEDsg,2024-04-29T03:23:26Z,movie,'幸せに　#新人vtuber #Vtuber #個人Vtuber #short　#杏仁戌まる 　#お呪い　#バズれ',PT18S,238,17,0,12
UCBKzNNiJV88UX2i7-vbEDsg,2024-04-30T13:08:32Z,live,'朝活！4月も終わりだね～【新人Vtuber 杏仁戌まる】',PT1H34M5S,225,19,0,0
UCBKzNNiJV88UX2i7-vbEDsg,2024-04-22T01:11:07Z,live,'【スーパーマリオRPG】  #8 ガチファイナルラストエンド【新人Vtuber　杏仁戌まる】',PT1H45M47S,116,11,0,2
UCBKzNNiJV88UX2i7-vbEDsg,2024-04-11T13:52:59Z,live,'【スーパーマリオRPG】  #5 スターもあと2個っ！【新人Vtuber　杏仁戌まる】',PT2H44M2S,91,14,0,2
UCBKzNNiJV88UX2i7-vbEDsg,2024-04-04T02:00:12Z,live,'【スーパーマリオRPG】  #01 待望の神作リメイクやる！【新人Vtuber　杏仁戌まる】',PT1H43M49S,123,12,0,2
UCBKzNNiJV88UX2i7-vbEDsg,2024-04-05T01:52:19Z,live,'【FF14×FF16コラボ】  クライヴ君とトルガルに会いに行く！　【#新人Vtuber　杏仁戌まる】',PT1H43M48S,181,11,0,2
UCBKzNNiJV88UX2i7-vbEDsg,2024-04-06T13:24:04Z,live,'【スーパーマリオRPG】  #02 待望の神作リメイク！　【新人Vtuber　杏仁戌まる】',PT2H17M31S,105,15,0,2
UCBKzNNiJV88UX2i7-vbEDsg,2024-04-07T13:41:03Z,live,'【スーパーマリオRPG】  #03 ジーノ君も加入しドゥカティへ！【新人Vtuber　杏仁戌まる】',PT2H30M58S,98,13,0,4
UCBKzNNiJV88UX2i7-vbEDsg,2024-04-01T11:20:55Z,live,'【朝活】新社会人応援隊【新人vtuber 杏仁戌まる】',PT1H16M39S,180,14,0,6
UCBKzNNiJV88UX2i7-vbEDsg,2024-04-20T13:36:50Z,live,'【スーパーマリオRPG】  #7 最終回？？カジオーをひねりつぶす【新人Vtuber　杏仁戌まる】',PT2H27M15S,84,9,0,2
