channelId,publishedAt,video_type,title,duration,viewCount,likeCount,favoriteCount,commentCount
UCBKzNNiJV88UX2i7-vbEDsg,2024-04-28T14:10:50Z,live,'【FF8/FINAL FANTASY VIII Remastered】  #2  サイファーはまた落ちる　【新人Vtuber　杏仁戌まる】',PT2H47M38S,315,17,0,4
UCBKzNNiJV88UX2i7-vbEDsg,2024-04-27T14:06:19Z,live,'【FF8/FINAL FANTASY VIII Remastered】  #1  愛のゲーム　【新人Vtuber　杏仁戌まる】',PT2H57M15S,391,22,0,2
UCBKzNNiJV88UX2i7-vbEDsg,2024-04-25T03:04:42Z,live,'【】  ハスキー？　【#新人Vtuber　杏仁戌まる】',PT1H16M19S,85,12,0,2
UCBKzNNiJV88UX2i7-vbEDsg,2024-04-26T03:43:56Z,live,'【Unpacking】#2  最近全然掃除してない！【新人Vtuber 杏仁戌まる】',PT1H25M12S,84,13,0,2
UCBKzNNiJV88UX2i7-vbEDsg,2024-04-19T00:40:41Z,live,'【雀魂×ブルアカ】  ホシノをむかえたい　【#新人Vtuber　杏仁戌まる】',PT1H17M47S,124,12,0,2
UCBKzNNiJV88UX2i7-vbEDsg,2024-04-18T01:10:55Z,live,'【伊豆】 おでかけいってきた！　【#新人Vtuber　杏仁戌まる】',PT1H35M45S,114,15,0,4
UCBKzNNiJV88UX2i7-vbEDsg,2024-03-31T15:12:29Z,live,'【FF7リバース】  #14最終回　 はじめての未プレイ配信！　【#新人Vtuber　杏仁戌まる】',PT3H53M50S,437,24,0,6
UCs4_iv21f7Qi6Abldk9wi0w,2024-04-22T07:00:07Z,short,'【あつ森】タイミング！！【切り抜き】 #shorts  #ゲーム実況 #あつまれどうぶつの森 #新人Vtuber',PT18S,7006,53,0,0
UCs4_iv21f7Qi6Abldk9wi0w,2024-04-27T09:30:14Z,short,'【Pokémon LEGENDS アルセウス】初めてのオヤブン【切り抜き】 #shorts #ポケモン #PokemonLEGENDS  #新人Vtuber #切り抜き',PT59S,4875,34,0,2
UCs4_iv21f7Qi6Abldk9wi0w,2024-04-07T05:00:20Z,short,'【あつ森】オチの無いゆるい話【切り抜き】 #shorts  #ゲーム実況 #あつまれどうぶつの森 #新人Vtuber',PT48S,180,6,0,2
UCs4_iv21f7Qi6Abldk9wi0w,2024-04-15T05:00:05Z,short,'【あつ森】キャンプサイトのお客様【切り抜き】 #shorts  #ゲーム実況 #あつまれどうぶつの森 #新人Vtuber',PT54S,187,9,0,0
UCs4_iv21f7Qi6Abldk9wi0w,2024-04-13T08:00:19Z,short,'【Pokémon LEGENDS アルセウス】ムックルを捕獲したい人生だった【切り抜き】 #shorts #ポケモン #PokemonLEGENDS  #新人Vtuber #切り抜き',PT54S,442,9,0,2
UCs4_iv21f7Qi6Abldk9wi0w,2024-04-20T10:30:19Z,short,'【Pokémon LEGENDS アルセウス】好きなのに怖い！！【切り抜き】 #shorts #ポケモン #PokemonLEGENDS  #新人Vtuber #切り抜き',PT46S,565,9,0,2
UCs4_iv21f7Qi6Abldk9wi0w,2024-04-25T08:00:20Z,movie,'【LOOP8（ループエイト）】懐かしくなるような景色とSFの融合【初見プレイpart1】#ゲーム実況 #新人VTuber',PT32M49S,200,12,0,8
UCs4_iv21f7Qi6Abldk9wi0w,2024-04-17T08:00:16Z,movie,'【デスゲーム】ロワイヤル初日はストーカー！？＿＿ヘブンズ・ロワイヤル＃４【ファンタジーノベル】',PT37M43S,13,0,0,0
UCs4_iv21f7Qi6Abldk9wi0w,2024-04-29T08:00:02Z,movie,'【LOOP8（ループエイト）】表世界の色違い。裏の世界へ【初見プレイpart2】#ゲーム実況 #新人VTuber',PT37M13S,74,7,0,9
UCs4_iv21f7Qi6Abldk9wi0w,2024-04-17T01:00:20Z,movie,'【デスゲーム】ギャンブル!?イカサマ!?天国で!?＿＿ヘブンズ・ロワイヤル＃３【ファンタジーノベル】',PT46M12S,9,0,0,0
UCs4_iv21f7Qi6Abldk9wi0w,2024-04-21T08:00:34Z,movie,'弾丸は翼に。命を懸けたギャンブル＿＿ヘブンズ・ロワイヤル＃１２【ファンタジーノベル】',PT40M5S,12,0,0,0
UCs4_iv21f7Qi6Abldk9wi0w,2024-04-22T00:04:56Z,movie,'ロワイヤルの本当の目的＿＿ヘブンズ・ロワイヤル＃１３【ファンタジーノベル】',PT35M48S,15,0,0,0
UCs4_iv21f7Qi6Abldk9wi0w,2024-04-19T01:00:16Z,movie,'緑髪ちゃん！貴方──だったのね！＿＿ヘブンズ・ロワイヤル＃７【ファンタジーノベル】',PT38M,14,0,0,0
UCs4_iv21f7Qi6Abldk9wi0w,2024-04-04T08:00:23Z,short,'【P5R】鳩を救済せよ【切り抜き】 #shorts #ゲーム実況 #ペルソナ5ザ・ロイヤル',PT13S,710,10,0,2
UCs4_iv21f7Qi6Abldk9wi0w,2024-04-16T00:33:00Z,movie,'【デスゲーム】この地獄から抜け出すために＿＿ヘブンズ・ロワイヤル＃１【ファンタジーノベル】',PT50M43S,23,1,0,0
UCs4_iv21f7Qi6Abldk9wi0w,2024-04-16T08:00:20Z,movie,'【デスゲーム】天使主催のロワイヤルとは？＿＿ヘブンズ・ロワイヤル＃２【ファンタジーノベル】',PT37M4S,31,0,0,0
UCs4_iv21f7Qi6Abldk9wi0w,2024-04-11T06:00:17Z,short,'【P5R】モルガナとの出会い【切り抜き】 #shorts #ゲーム実況 【ペルソナ5ザ・ロイヤル】',PT1M,178,8,0,2
UCs4_iv21f7Qi6Abldk9wi0w,2024-04-18T08:00:13Z,short,'【P5R】仕掛けは誰が作ってるんだ【切り抜き】 #shorts #ゲーム実況 【ペルソナ5ザ・ロイヤル】',PT44S,64,3,0,2
UCs4_iv21f7Qi6Abldk9wi0w,2024-04-20T08:00:11Z,movie,'私の消された記憶に──は関係あるのだろうか＿＿ヘブンズ・ロワイヤル＃１０【ファンタジーノベル】',PT38M58S,2,0,0,0
UCs4_iv21f7Qi6Abldk9wi0w,2024-04-29T08:56:45Z,live,'【#あつ森】新しい島作り！初めての和風島クリエイト【#ゲーム実況｜ライブ配信】【#新人Vtuber】',PT3H25M32S,486,26,0,4
UCs4_iv21f7Qi6Abldk9wi0w,2024-04-23T01:00:00Z,movie,'２度目の人生を自由に生きることにした＿＿ヘブンズ・ロワイヤル＃１５（最終回）【ファンタジーノベル】',PT53M46S,13,0,0,0
UCs4_iv21f7Qi6Abldk9wi0w,2024-04-20T00:25:47Z,movie,'ベリアル戦決着と、裏切りと裏切り＿＿ヘブンズ・ロワイヤル＃９【ファンタジーノベル】',PT49M12S,3,0,0,0
UCs4_iv21f7Qi6Abldk9wi0w,2024-04-21T00:30:11Z,movie,'思い出しても絶対後悔しないわ＿＿ヘブンズ・ロワイヤル＃１１【ファンタジーノベル】',PT46M55S,3,0,0,0
UCs4_iv21f7Qi6Abldk9wi0w,2024-04-18T08:00:35Z,movie,'【デスゲーム】レミエル戦決着と過去の記憶＿＿ヘブンズ・ロワイヤル＃６【ファンタジーノベル】',PT36M9S,8,0,0,0
UCs4_iv21f7Qi6Abldk9wi0w,2024-04-26T08:42:33Z,live,'【#あつ森】こんな時間にこそこそ更地化配信【#ゲーム実況｜ライブ配信】【#新人Vtuber】',PT2H33M47S,217,13,0,0
UCs4_iv21f7Qi6Abldk9wi0w,2024-04-18T00:41:18Z,movie,'【デスゲーム】腹黒アイドル戦へ突入！＿ヘブンズ・ロワイヤル＃５【ファンタジーノベル】',PT43M5S,8,0,0,0
UCs4_iv21f7Qi6Abldk9wi0w,2024-04-19T06:13:30Z,movie,'筋肉自慢の天使と、筋肉が足りない男＿＿ヘブンズ・ロワイヤル＃８【ファンタジーノベル】',PT42M27S,5,0,0,0
UCs4_iv21f7Qi6Abldk9wi0w,2024-04-29T03:00:01Z,short,'【P5R】竜司との会話が結構好き【切り抜き】 #shorts #ゲーム実況 【ペルソナ5ザ・ロイヤル】',PT34S,60,3,0,2
UCs4_iv21f7Qi6Abldk9wi0w,2024-04-22T08:00:34Z,movie,'狂気染みた堕天使＿＿ヘブンズ・ロワイヤル＃１４【ファンタジーノベル】',PT37M28S,20,0,0,0
UCs4_iv21f7Qi6Abldk9wi0w,2024-04-28T08:40:08Z,live,'【#あつ森】新しい島作り！初めての和風島クリエイト【#ゲーム実況｜ライブ配信】【#新人Vtuber】',PT3H30M53S,870,25,0,0
UCs4_iv21f7Qi6Abldk9wi0w,2024-04-25T09:00:47Z,short,'【P5R】素人と罵られたい【切り抜き】 #shorts #ゲーム実況 【ペルソナ5ザ・ロイヤル】',PT58S,512,9,0,2
UCs4_iv21f7Qi6Abldk9wi0w,2024-04-08T02:26:16Z,movie,'【百合】幸せな後日談を見届けたい。後輩を祝う最初の冬【ノベルゲーム】',PT43M48S,39,1,0,0
UCs4_iv21f7Qi6Abldk9wi0w,2024-04-25T14:08:26Z,live,'【ポケモンレジェンズアルセウス】ガチグマとの出会いと時空の歪み初挑戦 #PokemonLEGENDS【#ゲーム実況｜ライブ配信】【#新人Vtuber】',PT2H58M20S,158,7,0,3
UCs4_iv21f7Qi6Abldk9wi0w,2024-04-19T13:20:06Z,live,'【ポケモンレジェンズアルセウス】サブクエもこなしたりしたい！ #PokemonLEGENDS【#ゲーム実況｜ライブ配信】【#新人Vtuber】',PT2H11M54S,109,9,0,2
UCs4_iv21f7Qi6Abldk9wi0w,2024-04-18T02:03:34Z,live,'【#あつ森】次の島クリに向けてのんびり更地化配信【#ゲーム実況｜ライブ配信】【#新人Vtuber】',PT1H54M22S,252,20,0,0
UCs4_iv21f7Qi6Abldk9wi0w,2024-04-23T12:52:46Z,live,'【#あつ森】少しだけ！次の島クリに向けてのんびり更地化配信【#ゲーム実況｜ライブ配信】【#新人Vtuber】',PT1H6M50S,147,13,0,0
UCs4_iv21f7Qi6Abldk9wi0w,2024-04-21T08:16:25Z,live,'【#あつ森】次の島クリに向けてのんびり更地化配信【#ゲーム実況｜ライブ配信】【#新人Vtuber】',PT3H8M27S,219,14,0,0
UCs4_iv21f7Qi6Abldk9wi0w,2024-04-09T06:00:07Z,short,'【Pokémon LEGENDS アルセウス】ギンガ団に入団しました【切り抜き】 #shorts #ポケモン #PokemonLEGENDS  #新人Vtuber #切り抜き',PT53S,154,5,0,2
UCs4_iv21f7Qi6Abldk9wi0w,2024-04-10T00:30:54Z,live,'【リハビリ雑談】コロナで味覚・嗅覚・喉がやられてた話でもする【新人Vtuber】',PT46M34S,176,21,0,2
UCs4_iv21f7Qi6Abldk9wi0w,2024-04-02T07:00:01Z,short,'【P5R】どうあがいても迷子【切り抜き】 #shorts #ゲーム実況 #ペルソナ5ザ・ロイヤル',PT57S,253,11,0,6
UCs4_iv21f7Qi6Abldk9wi0w,2024-04-30T13:24:49Z,live,'【ポケモンレジェンズアルセウス】ガチグマの調査結果を報告するぞー！ #PokemonLEGENDS【#ゲーム実況｜ライブ配信】【#新人Vtuber】',PT2H19M23S,126,7,0,0
UCs4_iv21f7Qi6Abldk9wi0w,2024-04-20T08:16:36Z,live,'【#P5R ペルソナ5ザ・ロイヤル】5/8～そろそろ中間試験があるらしい。ペルソナシリーズ完全初見【#ゲーム実況｜ライブ配信】【#新人Vtuber 】',PT4H25S,396,15,0,4
UCs4_iv21f7Qi6Abldk9wi0w,2024-04-21T17:50:53Z,live,'【#あつ森】朝も少しだけ。次の島クリに向けてのんびり更地化配信【#ゲーム実況｜ライブ配信】【#新人Vtuber】',PT1H34M40S,174,10,0,2
UCs4_iv21f7Qi6Abldk9wi0w,2024-04-12T00:48:44Z,live,'【ポケモンレジェンズアルセウス】巨木の戦場を目指すぞ！ #PokemonLEGENDS【#ゲーム実況｜ライブ配信】【#新人Vtuber】',PT1H3M13S,110,8,0,0
UCs4_iv21f7Qi6Abldk9wi0w,2024-04-27T09:49:42Z,live,'【#P5R ペルソナ5ザ・ロイヤル】5/14～いざ、班目展へ！ペルソナシリーズ完全初見【#ゲーム実況｜ライブ配信】【#新人Vtuber 】',PT5H33M31S,482,20,0,2
UCs4_iv21f7Qi6Abldk9wi0w,2024-04-14T19:10:23Z,live,'【#あつ森】更地化前に、出来たところまで島紹介します【#ゲーム実況｜ライブ配信】【#新人Vtuber】',PT1H25M31S,206,14,0,0
UCs4_iv21f7Qi6Abldk9wi0w,2024-04-13T18:18:43Z,live,'【#P5R ペルソナ5ザ・ロイヤル】5/6～夜遊び解禁！ペルソナシリーズ完全初見【#ゲーム実況｜ライブ配信】【#新人Vtuber 】',PT1H47M50S,384,15,0,2
UCeWb8YN2qD-nwM1QNFIYbUw,2024-04-30T10:15:00Z,movie,'ミルダムフォロワー１００人＆初ガチイベント入賞【記念動画】',PT1M32S,28,4,0,0
UCeWb8YN2qD-nwM1QNFIYbUw,2024-04-14T01:01:54Z,live,'久しぶりの麻雀。ルールは知らない【雀魂~じゃんたま~】',PT1H23M23S,24,3,0,0
UCeWb8YN2qD-nwM1QNFIYbUw,2024-04-04T15:33:42Z,live,'KPT事務所の人達と遊びに行く【VALORANT/ヴァロラント】',PT4H19M28S,63,4,0,0
UCoAAEbqKDnRKt3n9bJZzJ4Q,2024-04-19T10:00:11Z,movie,'【MiGTA】初めてまともにヘリでの事件対応をやる人【雛レン視点】',PT12M55S,26,0,0,0
UCoAAEbqKDnRKt3n9bJZzJ4Q,2024-04-12T10:00:11Z,movie,'【MiGTA】番外編！【雛レン視点】',PT14M32S,12,0,0,0
UCoAAEbqKDnRKt3n9bJZzJ4Q,2024-04-29T10:00:28Z,short,'【MiGTA】黒市民に心配される警官【雛レン視点】#shorts #Vtuber #Vライバー #migta',PT57S,39,1,0,0
UCoAAEbqKDnRKt3n9bJZzJ4Q,2024-04-08T10:00:26Z,short,'【MiGTA】そうはならんやろ【雛レン視点】#shorts #Vtuber #Vライバー #migta',PT1M,150,2,0,0
UCoAAEbqKDnRKt3n9bJZzJ4Q,2024-04-15T10:00:08Z,short,'【MiGTA】帰ろうとして...【雛レン視点】#shorts #Vtuber #Vライバー #migta',PT58S,36,0,0,0
UCoAAEbqKDnRKt3n9bJZzJ4Q,2024-04-22T10:00:23Z,short,'【MiGTA】地下での会話【雛レン視点】#shorts #Vtuber #Vライバー #migta',PT58S,68,0,0,0
UCoAAEbqKDnRKt3n9bJZzJ4Q,2024-04-01T10:00:03Z,short,'【MiGTA】刑期とは？？？【雛レン視点】#shorts #Vtuber #Vライバー #migta',PT1M,75,0,0,0
UCoAAEbqKDnRKt3n9bJZzJ4Q,2024-04-05T10:00:44Z,movie,'【MiGTA】初めて占われてみた【雛レン視点】',PT35M16S,13,0,0,0
UCoAAEbqKDnRKt3n9bJZzJ4Q,2024-04-26T10:00:39Z,movie,'【MiGTA】亜種事例対策応対課とはこういう課である【雛レン視点】',PT11M3S,27,0,0,0
UC3jC1ep40tUfLSsN0i2zQKg,2024-04-11T00:55:54Z,live,'【雑談＆歌枠】今夜は春うた縛りで歌い倒す！前半は全体公開枠！【初見さん大歓迎】【DJTM / 新人VTuber】',PT1H5M17S,96,15,0,1
UC3jC1ep40tUfLSsN0i2zQKg,2024-04-07T02:41:52Z,live,'【モンスターハンターライズサンブレイク 参加型 No.282】お手伝いも1乙クエもOK！日曜日の朝から一狩り行こうぜ！【DJTM/新人VTuber】#モンスターハンターライズ #shorts',PT3H23M52S,712,27,0,0
UC3jC1ep40tUfLSsN0i2zQKg,2024-04-06T07:06:59Z,live,'【モンスターハンターライズサンブレイク 参加型 No.281】登録者1000人記念企画 VCペア狩りモンハン！双剣使いとお話しながらひと狩りいこうぜ！【DJTM/新人VTuber】',PT2H56M14S,198,25,0,0
UC3jC1ep40tUfLSsN0i2zQKg,2024-04-14T13:08:43Z,live,'【黄金の太陽失われし時代 No.6】まったり雑談&みんなで謎解きしながらコンプリート＆ストーリー攻略する！【DJTM/新人VTuber】#黄金の太陽  #shorts',PT3H6M3S,206,11,0,0
UC3jC1ep40tUfLSsN0i2zQKg,2024-04-26T13:24:29Z,live,'【モンスターハンターワールドアイスボーン 参加型No.36】初見さん大歓迎！導きの地を周回する！【DJTM/新人VTuber】#モンスターハンターワールド',PT3H13M37S,105,11,0,0
UC3jC1ep40tUfLSsN0i2zQKg,2024-04-07T13:27:25Z,live,'【モンスターハンターライズサンブレイク PS版参加型No.52】初見さん大歓迎！理想のお守りを求めて迅練丹＆濃龍血集め！【DJTM/新人VTuber】',PT3H10M41S,158,18,0,0
UC3jC1ep40tUfLSsN0i2zQKg,2024-04-21T13:15:20Z,live,'【黄金の太陽失われし時代 No.7】まったり雑談&みんなで謎解きしながらコンプリート＆ストーリー攻略する！今回はシャーマン村から！【DJTM/新人VTuber】#黄金の太陽  #shorts',PT3H7M54S,202,13,0,0
UC3jC1ep40tUfLSsN0i2zQKg,2024-04-20T08:08:55Z,live,'【モンハンライズサンブレイク 参加型No.288】頭数制限なしの鬼畜クエ周回氷弱点縛り！【DJTM/新人VTuber】#モンスターハンターライズ #MHWilds前年祭弱点縛り参加型  #shorts',PT2H13M25S,380,19,0,0
UC3jC1ep40tUfLSsN0i2zQKg,2024-04-21T03:18:48Z,live,'【モンハンライズサンブレイク 参加型No.289】朝から水属性弱点縛りで一狩り行こうぜ！【DJTM/新人VTuber】#モンスターハンターライズ #MHWilds前年祭弱点縛り参加型  #shorts',PT3H52M42S,1017,35,0,0
UC3jC1ep40tUfLSsN0i2zQKg,2024-04-06T13:11:06Z,live,'【モンスターハンターワールドアイスボーン 参加型 No.29】高難度クエ挑戦に向けて大霊脈玉を集める！お手伝いもOK！【DJTM/新人VTuber】#モンスターハンターワールド #shorts',PT3H8M10S,559,17,0,0
UC3jC1ep40tUfLSsN0i2zQKg,2024-04-13T13:19:47Z,live,'【モンスターハンターワールドアイスボーン 参加型No.32】初見さん大歓迎！ムフェト周回で龍紋一式を作る！【DJTM/新人VTuber】',PT3H10M34S,169,13,0,0
UC3jC1ep40tUfLSsN0i2zQKg,2024-04-20T18:59:57Z,live,'【モンハンライズサンブレイク 参加型No.288】頭数制限なしの鬼畜クエ周回氷弱点縛り！【DJTM/新人VTuber】#モンスターハンターライズ #MHWilds前年祭弱点縛り参加型  #shorts',PT1H40M16S,335,21,0,0
UC3jC1ep40tUfLSsN0i2zQKg,2024-04-12T13:08:03Z,live,'【モンスターハンターワールドアイスボーン 参加型 No.31】高難度クエに向けて滅日周回！お手伝いもOK！【DJTM/新人VTuber】#モンスターハンターワールド #shorts',PT2H57M50S,278,18,0,0
UC3jC1ep40tUfLSsN0i2zQKg,2024-04-17T14:17:25Z,live,'【モンスターハンターライズサンブレイク コラボ参加型 No.286】RINさん&スリンさんとレア物チキンレースで対決！今回は水属性弱点縛り！【DJTM/新人VTuber】#モンスターハンターライズ',PT4H4M4S,221,29,0,0
UC3jC1ep40tUfLSsN0i2zQKg,2024-04-14T02:58:27Z,live,'【モンスターハンターライズサンブレイク 参加型 No.285】初見さん大歓迎！日曜の朝から一狩り行こうぜ！【DJTM/新人VTuber】#モンスターハンターライズ #shorts',PT3H45M16S,933,37,0,0
UC3jC1ep40tUfLSsN0i2zQKg,2024-04-30T13:47:55Z,live,'【#モンスターハンターワールドアイスボーン #参加型 No.37】初見さん大歓迎！大霊脈玉を中心に集める！【#DJTM /#新人VTuber /#モンスターハンターワールド  /#shorts】',PT3H34M13S,315,14,0,0
UC3jC1ep40tUfLSsN0i2zQKg,2024-04-11T13:48:24Z,live,'【モンスターハンターライズサンブレイク 参加型No.283】双剣使いの特別討究1乙ソロ攻略&みんなで一狩り！初見さん大歓迎！【DJTM/新人VTuber】',PT3H37M11S,262,27,0,1
UC3jC1ep40tUfLSsN0i2zQKg,2024-04-23T13:19:27Z,live,'【モンスターハンターワールドアイスボーン 参加型 No.35】初見さん大歓迎！双剣使いとまったりひと狩り行こうぜ！【DJTM/新人VTuber】#モンスターハンターワールド',PT3H9M12S,123,17,0,0
UC3jC1ep40tUfLSsN0i2zQKg,2024-04-28T13:12:41Z,live,'【#モンスターハンターワールドアイスボーン 参加型 No.36】初見さん大歓迎！大霊脈玉集め&導き素材集め！【#DJTM /#新人VTuber 】#モンスターハンターワールド  #shorts',PT2H57M27S,671,15,0,0
UC3jC1ep40tUfLSsN0i2zQKg,2024-04-09T13:13:09Z,live,'【モンスターハンターワールドアイスボーン 参加型 No.30】高難度クエ挑戦に向けて装飾品を集める！お手伝いもOK！【DJTM/新人VTuber】',PT3H5M18S,111,12,0,0
UC3jC1ep40tUfLSsN0i2zQKg,2024-04-05T13:09:58Z,live,'【モンスターハンターワールドアイスボーン 参加型No.28】初見さん大歓迎！滅日周回で装飾品集め！お手伝いもOK！【DJTM/新人VTuber】',PT3H2M34S,168,20,0,0
UC3jC1ep40tUfLSsN0i2zQKg,2024-04-13T07:11:22Z,live,'【モンスターハンターライズサンブレイク 参加型No.284】お手伝いも鬼畜クエもOK！土曜の昼下がりにまったりひと狩り行こうぜ！【DJTM/新人VTuber】',PT3H34S,194,27,0,0
UC3jC1ep40tUfLSsN0i2zQKg,2024-04-28T03:04:09Z,live,'【#モンスターハンターライズサンブレイク #参加型 No.289】初見さん大歓迎！日曜の朝から一狩り行こうぜ！【#DJTM /#新人VTuber 】#モンスターハンターライズ #shorts',PT3H29M43S,803,34,0,0
UC3jC1ep40tUfLSsN0i2zQKg,2024-04-03T09:01:00Z,short,'【モンハン配信切り抜き】あまりにも早すぎる1乙 #shorts #モンスターハンターライズ #モンスターハンターライズサンブレイク 【DJTM/新人VTuber】',PT59S,279,15,0,5
UC3jC1ep40tUfLSsN0i2zQKg,2024-04-16T13:23:24Z,live,'【モンスターハンターワールドアイスボーン 参加型No.33】初見さん大歓迎！火弱点統一縛りでひと狩り行こうぜ！【DJTM/新人VTuber】#MHWilds前年祭弱点縛り参加型',PT3H14M54S,122,15,0,0
UC3jC1ep40tUfLSsN0i2zQKg,2024-04-27T07:24:18Z,live,'【#モンスターハンターライズサンブレイク #参加型 No.288】キュラゼナペア狩りTA練習会！本番前に練習いかが？【#DJTM  /#新人VTuber /#モンスターハンターライズ】',PT3H14M19S,149,25,0,0
UC3jC1ep40tUfLSsN0i2zQKg,2024-04-18T13:28:16Z,live,'【モンスターハンターライズサンブレイク 参加型No.287】双剣使いの特別討究1乙クエソロ攻略&みんなで一狩り！今回は龍属性弱点縛り！【DJTM/新人VTuber】#MHWilds前年祭弱点縛り参加型',PT3H17M31S,231,25,0,0
UC3jC1ep40tUfLSsN0i2zQKg,2024-04-25T13:20:19Z,live,'【モンスターハンターライズサンブレイク 参加型No.287】初見さん大歓迎！双剣使いの特別討究1乙クエソロ攻略&みんなで雑談しながら一狩り！【DJTM/新人VTuber】#モンスターハンターライズ',PT3H2M55S,163,22,0,0
UC3jC1ep40tUfLSsN0i2zQKg,2024-04-04T13:47:02Z,live,'【モンスターハンターライズサンブレイク 参加型 No.280】登録者1000人記念企画 VCペア狩りモンハン！双剣使いとお話しながらひと狩りいこうぜ！【DJTM/新人VTuber】',PT3H30M53S,196,23,0,0
UC3jC1ep40tUfLSsN0i2zQKg,2024-04-19T13:00:55Z,live,'【モンハンワールドアイスボーン 参加型 No.34】雷弱点属性縛りでひと狩り！【DJTM/新人VTuber】#モンスターハンターワールド #MHWilds前年祭弱点縛り参加型  #shorts',PT2H51M12S,262,11,0,0
UC3jC1ep40tUfLSsN0i2zQKg,2024-04-02T13:15:52Z,live,'【黄金の太陽失われし時代 No.5】まったり雑談&みんなで謎解きしながらコンプリート＆ストーリー攻略する！【DJTM/新人VTuber】',PT3H3M42S,75,12,0,1
UCkJ6UiY92kRi-wlerXPeOdg,2024-04-28T10:18:26Z,live,'【初心者まったり参加型】おじさんだって姫プしてもいいよね【MHWIB】#1',PT5H2M55S,55,11,0,0
UCkJ6UiY92kRi-wlerXPeOdg,2024-04-20T08:17:44Z,live,'【raft】大海原を漂いながらのんびり雑談 #1【vtuber】',PT2H32M25S,76,6,0,0
UCkJ6UiY92kRi-wlerXPeOdg,2024-04-11T04:17:33Z,live,'【クソマロどんとこい】マシュマロをつまみに、飲酒雑談ラジオ #2【vtuber】',PT1H47M38S,93,8,0,0
UCkJ6UiY92kRi-wlerXPeOdg,2024-04-27T03:24:01Z,live,'【コメント100読むよ！】お仕事お疲れ様！GWだあああ！飲酒雑談ラジオ#4【クソマロどんとこい】',PT1H26M28S,54,6,0,0
UCkJ6UiY92kRi-wlerXPeOdg,2024-04-29T08:37:47Z,live,'【初心者まったり参加型】おじさんだって姫プしてもいいよね？【vtuber】#2',PT3H54M,33,9,0,0
UCkJ6UiY92kRi-wlerXPeOdg,2024-04-28T16:01:27Z,live,'【raft】大海原を漂いながらのんびり雑談ほげー #4【vtuber】',PT2H24M26S,34,2,0,0
UCkJ6UiY92kRi-wlerXPeOdg,2024-04-16T02:17:29Z,live,'【うんちがいさがし】うんちを出荷しながら雑談ラジオ #4【vtuber】',PT55M6S,85,8,0,0
UCkJ6UiY92kRi-wlerXPeOdg,2024-04-28T23:45:19Z,live,'【お散歩配信テスト】できるかなー？',PT44M57S,61,4,0,1
UCkJ6UiY92kRi-wlerXPeOdg,2024-04-13T15:50:09Z,live,'【お悩み相談枠】マシュマロをつまみに、飲酒雑談ラジオ #3【vtuber】',PT2H11M33S,106,7,0,0
UCkJ6UiY92kRi-wlerXPeOdg,2024-04-24T12:07:05Z,live,'【raft】大海原を漂いながらのんびり雑談 #3【vtuber】',PT2H24M4S,65,8,0,0
UCkJ6UiY92kRi-wlerXPeOdg,2024-04-21T05:11:02Z,live,'【raft】大海原を漂いながらのんびり雑談 #2【vtuber】',PT4H9M40S,62,9,0,0
UCkJ6UiY92kRi-wlerXPeOdg,2024-04-09T04:41:13Z,live,'【クソマロどんとこい】マシュマロをつまみに、飲酒雑談ラジオ#1【vtuber】',PT1H47M3S,107,9,0,0
UCkJ6UiY92kRi-wlerXPeOdg,2024-04-19T15:36:59Z,live,'【還願 DEVOTION 】発禁処分になったホラゲをやったらヤバすぎた【vtuber】',PT2H26M,101,14,0,1